'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
'0:02.195',0.835,0.167,-0.668,-0.501,0.751,-0.251,-0.811,0.591,-0.766,0.139,-0.538,0.276,-0.004,0.1,0.252
'0:02.196',0.836,0.167,-0.668,-0.501,0.751,-0.251,-0.811,0.591,-0.766,0.14,-0.538,0.277,-0.003,0.1,0.252
'0:02.197',0.836,0.167,-0.669,-0.502,0.752,-0.252,-0.811,0.591,-0.766,0.14,-0.539,0.277,-0.002,0.099,0.253
'0:02.198',0.836,0.166,-0.67,-0.501,0.752,-0.252,-0.81,0.59,-0.767,0.14,-0.54,0.277,-0.002,0.099,0.253
'0:02.199',0.835,0.166,-0.669,-0.5,0.751,-0.252,-0.81,0.59,-0.767,0.14,-0.538,0.278,-0.002,0.099,0.253
'0:02.200',0.835,0.166,-0.669,-0.5,0.752,-0.252,-0.812,0.59,-0.768,0.14,-0.539,0.277,-0.002,0.099,0.253
'0:02.201',0.834,0.165,-0.669,-0.499,0.751,-0.252,-0.812,0.59,-0.768,0.139,-0.54,0.275,-0.004,0.1,0.252
'0:02.202',0.833,0.164,-0.669,-0.498,0.75,-0.253,-0.812,0.59,-0.768,0.138,-0.54,0.275,-0.004,0.099,0.252
'0:02.203',0.833,0.164,-0.669,-0.498,0.751,-0.253,-0.811,0.59,-0.77,0.139,-0.541,0.275,-0.004,0.099,0.253
'0:02.204',0.833,0.165,-0.668,-0.499,0.75,-0.252,-0.811,0.591,-0.769,0.14,-0.54,0.276,-0.004,0.1,0.253
'0:02.205',0.833,0.166,-0.667,-0.499,0.75,-0.251,-0.811,0.592,-0.768,0.14,-0.54,0.277,-0.003,0.1,0.253
'0:02.206',0.833,0.165,-0.668,-0.498,0.75,-0.252,-0.811,0.591,-0.768,0.139,-0.54,0.275,-0.004,0.099,0.253
'0:02.207',0.832,0.163,-0.669,-0.497,0.75,-0.254,-0.812,0.589,-0.77,0.138,-0.541,0.274,-0.005,0.099,0.253
'0:02.208',0.832,0.162,-0.67,-0.497,0.75,-0.254,-0.813,0.589,-0.771,0.137,-0.542,0.274,-0.004,0.098,0.253
'0:02.209',0.832,0.161,-0.671,-0.496,0.751,-0.255,-0.813,0.589,-0.769,0.139,-0.542,0.276,-0.004,0.096,0.253
'0:02.210',0.832,0.162,-0.671,-0.497,0.751,-0.255,-0.812,0.589,-0.771,0.139,-0.543,0.274,-0.004,0.097,0.253
'0:02.211',0.834,0.163,-0.67,-0.498,0.752,-0.254,-0.812,0.589,-0.771,0.139,-0.542,0.275,-0.004,0.099,0.253
'0:02.212',0.834,0.163,-0.671,-0.498,0.752,-0.254,-0.812,0.588,-0.771,0.138,-0.542,0.273,-0.005,0.097,0.253
'0:02.213',0.834,0.162,-0.672,-0.498,0.753,-0.256,-0.812,0.587,-0.772,0.139,-0.542,0.273,-0.005,0.098,0.253
'0:02.214',0.833,0.162,-0.67,-0.497,0.751,-0.254,-0.811,0.587,-0.772,0.14,-0.542,0.274,-0.004,0.099,0.253
'0:02.215',0.831,0.162,-0.67,-0.496,0.75,-0.254,-0.814,0.587,-0.772,0.138,-0.542,0.273,-0.005,0.097,0.254
'0:02.216',0.831,0.161,-0.669,-0.496,0.75,-0.254,-0.814,0.587,-0.773,0.137,-0.542,0.275,-0.004,0.096,0.254
'0:02.217',0.831,0.162,-0.668,-0.497,0.75,-0.253,-0.812,0.587,-0.772,0.137,-0.542,0.274,-0.005,0.098,0.253
'0:02.218',0.831,0.162,-0.669,-0.496,0.75,-0.254,-0.815,0.585,-0.773,0.136,-0.542,0.273,-0.005,0.098,0.253
'0:02.219',0.831,0.161,-0.67,-0.496,0.75,-0.255,-0.815,0.585,-0.774,0.134,-0.544,0.272,-0.005,0.098,0.254
'0:02.220',0.83,0.16,-0.669,-0.495,0.75,-0.255,-0.814,0.586,-0.773,0.135,-0.542,0.273,-0.005,0.099,0.255
'0:02.221',0.83,0.161,-0.669,-0.495,0.75,-0.254,-0.814,0.585,-0.773,0.135,-0.543,0.273,-0.005,0.099,0.255
'0:02.222',0.833,0.162,-0.671,-0.498,0.751,-0.255,-0.813,0.585,-0.772,0.134,-0.542,0.273,-0.005,0.099,0.255
'0:02.223',0.832,0.163,-0.669,-0.498,0.75,-0.253,-0.813,0.585,-0.773,0.135,-0.543,0.273,-0.006,0.099,0.254
'0:02.224',0.832,0.163,-0.669,-0.497,0.75,-0.254,-0.812,0.584,-0.774,0.134,-0.543,0.271,-0.006,0.099,0.255
'0:02.225',0.831,0.161,-0.671,-0.496,0.751,-0.255,-0.812,0.584,-0.773,0.134,-0.542,0.273,-0.005,0.098,0.255
'0:02.226',0.831,0.161,-0.67,-0.495,0.75,-0.255,-0.812,0.584,-0.772,0.135,-0.542,0.272,-0.006,0.096,0.255
'0:02.227',0.832,0.162,-0.671,-0.497,0.751,-0.255,-0.812,0.586,-0.771,0.135,-0.541,0.273,-0.005,0.097,0.255
'0:02.228',0.835,0.164,-0.67,-0.499,0.752,-0.254,-0.812,0.585,-0.772,0.135,-0.542,0.273,-0.005,0.098,0.256
'0:02.229',0.834,0.164,-0.67,-0.499,0.752,-0.254,-0.811,0.585,-0.771,0.135,-0.541,0.273,-0.005,0.099,0.256
'0:02.230',0.833,0.162,-0.671,-0.498,0.751,-0.254,-0.812,0.585,-0.772,0.135,-0.543,0.273,-0.005,0.099,0.255
'0:02.231',0.835,0.165,-0.669,-0.499,0.752,-0.253,-0.811,0.585,-0.772,0.135,-0.544,0.273,-0.005,0.098,0.255
'0:02.232',0.835,0.166,-0.669,-0.5,0.752,-0.252,-0.81,0.586,-0.771,0.136,-0.543,0.274,-0.006,0.099,0.256
'0:02.233',0.834,0.164,-0.67,-0.499,0.751,-0.253,-0.81,0.586,-0.772,0.137,-0.543,0.273,-0.006,0.098,0.255
'0:02.234',0.834,0.163,-0.671,-0.498,0.752,-0.254,-0.811,0.585,-0.772,0.136,-0.543,0.273,-0.006,0.097,0.256
'0:02.235',0.834,0.162,-0.671,-0.498,0.752,-0.255,-0.812,0.585,-0.772,0.135,-0.543,0.275,-0.004,0.098,0.257
'0:02.236',0.833,0.162,-0.671,-0.497,0.751,-0.255,-0.81,0.585,-0.774,0.136,-0.543,0.276,-0.004,0.097,0.257
'0:02.237',0.833,0.162,-0.671,-0.497,0.751,-0.255,-0.811,0.585,-0.774,0.135,-0.544,0.275,-0.005,0.098,0.256
'0:02.238',0.833,0.161,-0.672,-0.497,0.752,-0.256,-0.811,0.585,-0.773,0.135,-0.544,0.274,-0.005,0.098,0.257
'0:02.239',0.832,0.16,-0.672,-0.496,0.752,-0.256,-0.812,0.585,-0.772,0.134,-0.544,0.273,-0.005,0.099,0.257
'0:02.240',0.832,0.16,-0.672,-0.495,0.751,-0.257,-0.811,0.586,-0.771,0.135,-0.543,0.275,-0.004,0.098,0.257
'0:02.241',0.832,0.16,-0.672,-0.496,0.752,-0.257,-0.81,0.586,-0.771,0.135,-0.543,0.274,-0.005,0.097,0.257
'0:02.242',0.834,0.16,-0.674,-0.496,0.753,-0.257,-0.81,0.585,-0.772,0.134,-0.544,0.274,-0.005,0.097,0.257
'0:02.243',0.832,0.157,-0.675,-0.495,0.753,-0.259,-0.811,0.585,-0.772,0.134,-0.544,0.274,-0.005,0.095,0.257
'0:02.244',0.833,0.157,-0.675,-0.495,0.753,-0.259,-0.811,0.585,-0.773,0.134,-0.544,0.273,-0.005,0.096,0.258
'0:02.245',0.834,0.159,-0.675,-0.496,0.754,-0.259,-0.81,0.585,-0.773,0.135,-0.544,0.274,-0.005,0.097,0.257
'0:02.246',0.833,0.159,-0.674,-0.496,0.753,-0.258,-0.811,0.586,-0.771,0.136,-0.545,0.273,-0.006,0.096,0.257
'0:02.247',0.834,0.159,-0.675,-0.497,0.754,-0.258,-0.81,0.585,-0.771,0.136,-0.544,0.272,-0.006,0.097,0.257
'0:02.248',0.834,0.159,-0.675,-0.497,0.754,-0.258,-0.81,0.585,-0.771,0.136,-0.544,0.273,-0.006,0.098,0.257
'0:02.249',0.835,0.16,-0.675,-0.497,0.754,-0.258,-0.81,0.586,-0.771,0.136,-0.544,0.273,-0.006,0.097,0.257
'0:02.250',0.835,0.158,-0.676,-0.497,0.755,-0.259,-0.809,0.586,-0.77,0.137,-0.543,0.273,-0.006,0.096,0.257
'0:02.251',0.835,0.159,-0.676,-0.497,0.755,-0.259,-0.81,0.585,-0.77,0.137,-0.542,0.272,-0.006,0.096,0.257
'0:02.252',0.835,0.158,-0.677,-0.496,0.755,-0.26,-0.81,0.585,-0.772,0.137,-0.544,0.272,-0.006,0.095,0.257
'0:02.253',0.834,0.157,-0.677,-0.495,0.755,-0.261,-0.81,0.586,-0.772,0.137,-0.543,0.272,-0.007,0.095,0.256
'0:02.254',0.835,0.157,-0.677,-0.496,0.755,-0.26,-0.809,0.587,-0.771,0.136,-0.543,0.272,-0.007,0.094,0.256
'0:02.255',0.834,0.157,-0.676,-0.495,0.754,-0.26,-0.809,0.587,-0.77,0.137,-0.542,0.273,-0.007,0.092,0.255
'0:02.256',0.834,0.158,-0.676,-0.496,0.754,-0.259,-0.81,0.588,-0.77,0.138,-0.54,0.272,-0.006,0.094,0.255
'0:02.257',0.836,0.157,-0.678,-0.496,0.756,-0.261,-0.809,0.587,-0.77,0.136,-0.541,0.272,-0.007,0.093,0.256
'0:02.258',0.835,0.156,-0.678,-0.495,0.756,-0.261,-0.809,0.587,-0.771,0.136,-0.542,0.272,-0.007,0.092,0.256
'0:02.259',0.834,0.154,-0.679,-0.494,0.756,-0.262,-0.808,0.587,-0.771,0.137,-0.542,0.272,-0.006,0.092,0.257
'0:02.260',0.835,0.154,-0.68,-0.494,0.757,-0.263,-0.808,0.587,-0.771,0.137,-0.542,0.272,-0.006,0.092,0.258
'0:02.261',0.834,0.155,-0.678,-0.494,0.756,-0.262,-0.809,0.586,-0.772,0.135,-0.542,0.27,-0.006,0.092,0.258
'0:02.262',0.834,0.154,-0.68,-0.494,0.756,-0.263,-0.809,0.586,-0.77,0.136,-0.542,0.271,-0.007,0.091,0.257
'0:02.263',0.835,0.153,-0.681,-0.494,0.757,-0.265,-0.808,0.587,-0.771,0.135,-0.543,0.271,-0.007,0.09,0.257
'0:02.264',0.834,0.153,-0.68,-0.494,0.756,-0.263,-0.809,0.586,-0.771,0.134,-0.542,0.269,-0.007,0.092,0.256
'0:02.265',0.834,0.155,-0.678,-0.495,0.756,-0.262,-0.81,0.585,-0.771,0.135,-0.543,0.27,-0.007,0.095,0.257
'0:02.266',0.834,0.153,-0.679,-0.493,0.756,-0.263,-0.81,0.585,-0.77,0.135,-0.543,0.271,-0.007,0.092,0.258
'0:02.267',0.834,0.154,-0.68,-0.494,0.757,-0.263,-0.809,0.586,-0.769,0.136,-0.541,0.271,-0.006,0.092,0.257
'0:02.268',0.835,0.155,-0.678,-0.495,0.756,-0.262,-0.808,0.588,-0.771,0.136,-0.541,0.271,-0.007,0.094,0.256
'0:02.269',0.833,0.153,-0.68,-0.493,0.756,-0.264,-0.809,0.587,-0.77,0.135,-0.541,0.271,-0.007,0.093,0.258
'0:02.270',0.832,0.152,-0.68,-0.492,0.756,-0.264,-0.809,0.588,-0.769,0.136,-0.54,0.271,-0.006,0.091,0.258
'0:02.271',0.832,0.152,-0.68,-0.492,0.756,-0.265,-0.809,0.588,-0.769,0.136,-0.542,0.271,-0.007,0.091,0.256
'0:02.272',0.832,0.152,-0.68,-0.492,0.756,-0.265,-0.809,0.588,-0.77,0.136,-0.543,0.271,-0.006,0.091,0.258
'0:02.273',0.832,0.152,-0.679,-0.492,0.755,-0.264,-0.808,0.587,-0.771,0.135,-0.543,0.27,-0.007,0.092,0.257
'0:02.274',0.832,0.149,-0.682,-0.49,0.756,-0.267,-0.808,0.587,-0.77,0.135,-0.542,0.271,-0.007,0.091,0.257
'0:02.275',0.832,0.15,-0.681,-0.491,0.756,-0.266,-0.809,0.586,-0.77,0.137,-0.542,0.271,-0.007,0.09,0.257
'0:02.276',0.832,0.15,-0.682,-0.491,0.757,-0.266,-0.808,0.586,-0.769,0.139,-0.541,0.271,-0.006,0.09,0.256
'0:02.277',0.832,0.149,-0.683,-0.491,0.757,-0.267,-0.807,0.586,-0.77,0.138,-0.541,0.272,-0.006,0.089,0.257
'0:02.278',0.832,0.15,-0.681,-0.491,0.756,-0.266,-0.807,0.587,-0.77,0.138,-0.542,0.271,-0.006,0.092,0.258
'0:02.279',0.834,0.151,-0.682,-0.492,0.757,-0.266,-0.807,0.587,-0.77,0.137,-0.541,0.271,-0.006,0.091,0.257
'0:02.280',0.834,0.151,-0.683,-0.492,0.758,-0.266,-0.807,0.587,-0.77,0.136,-0.543,0.27,-0.006,0.089,0.257
'0:02.281',0.834,0.15,-0.683,-0.492,0.758,-0.267,-0.808,0.588,-0.77,0.136,-0.543,0.271,-0.005,0.089,0.259
'0:02.282',0.834,0.151,-0.682,-0.492,0.757,-0.265,-0.808,0.588,-0.771,0.136,-0.543,0.272,-0.006,0.091,0.258
'0:02.283',0.831,0.15,-0.681,-0.49,0.756,-0.266,-0.806,0.588,-0.769,0.136,-0.544,0.271,-0.006,0.091,0.258
'0:02.284',0.833,0.149,-0.683,-0.491,0.757,-0.267,-0.806,0.587,-0.769,0.137,-0.543,0.271,-0.006,0.09,0.257
'0:02.285',0.831,0.15,-0.68,-0.491,0.755,-0.265,-0.808,0.587,-0.771,0.136,-0.544,0.271,-0.005,0.091,0.258
'0:02.286',0.83,0.149,-0.68,-0.49,0.755,-0.266,-0.807,0.587,-0.77,0.136,-0.544,0.271,-0.006,0.091,0.258
'0:02.287',0.831,0.149,-0.681,-0.49,0.756,-0.266,-0.806,0.587,-0.769,0.136,-0.543,0.27,-0.007,0.091,0.256
'0:02.288',0.83,0.149,-0.68,-0.49,0.755,-0.266,-0.807,0.588,-0.77,0.136,-0.543,0.27,-0.006,0.091,0.257
'0:02.289',0.83,0.148,-0.681,-0.489,0.755,-0.267,-0.807,0.589,-0.769,0.137,-0.543,0.271,-0.006,0.09,0.257
'0:02.290',0.83,0.149,-0.68,-0.489,0.754,-0.266,-0.806,0.59,-0.769,0.137,-0.542,0.272,-0.006,0.091,0.258
'0:02.291',0.829,0.149,-0.68,-0.489,0.754,-0.266,-0.806,0.589,-0.769,0.137,-0.543,0.272,-0.005,0.091,0.258
'0:02.292',0.829,0.149,-0.68,-0.489,0.754,-0.266,-0.806,0.589,-0.768,0.138,-0.543,0.272,-0.005,0.091,0.258
'0:02.293',0.83,0.151,-0.678,-0.491,0.754,-0.264,-0.805,0.59,-0.767,0.138,-0.541,0.273,-0.005,0.091,0.259
'0:02.294',0.832,0.153,-0.679,-0.492,0.755,-0.263,-0.805,0.588,-0.768,0.138,-0.543,0.273,-0.005,0.091,0.258
'0:02.295',0.833,0.15,-0.682,-0.491,0.757,-0.266,-0.805,0.588,-0.768,0.137,-0.543,0.271,-0.006,0.09,0.258
'0:02.296',0.832,0.149,-0.683,-0.491,0.757,-0.267,-0.806,0.587,-0.769,0.137,-0.543,0.271,-0.005,0.088,0.258
'0:02.297',0.832,0.149,-0.682,-0.49,0.757,-0.267,-0.805,0.587,-0.769,0.138,-0.543,0.27,-0.006,0.089,0.258
'0:02.298',0.831,0.147,-0.683,-0.489,0.757,-0.268,-0.805,0.587,-0.768,0.138,-0.543,0.27,-0.006,0.088,0.258
'0:02.299',0.83,0.147,-0.683,-0.488,0.756,-0.269,-0.805,0.587,-0.769,0.137,-0.544,0.271,-0.006,0.088,0.259
'0:02.300',0.83,0.147,-0.683,-0.488,0.756,-0.268,-0.805,0.587,-0.768,0.138,-0.543,0.272,-0.006,0.088,0.257
'0:02.301',0.83,0.148,-0.681,-0.489,0.755,-0.267,-0.805,0.587,-0.767,0.139,-0.543,0.271,-0.006,0.088,0.257
'0:02.302',0.83,0.148,-0.681,-0.489,0.755,-0.267,-0.805,0.586,-0.768,0.138,-0.543,0.27,-0.006,0.089,0.258
'0:02.303',0.829,0.146,-0.682,-0.488,0.755,-0.268,-0.805,0.585,-0.768,0.138,-0.544,0.27,-0.007,0.089,0.257
'0:02.304',0.829,0.147,-0.681,-0.488,0.755,-0.267,-0.806,0.586,-0.768,0.138,-0.544,0.27,-0.007,0.09,0.258
'0:02.305',0.829,0.148,-0.68,-0.488,0.754,-0.267,-0.806,0.585,-0.769,0.135,-0.546,0.269,-0.009,0.091,0.257
'0:02.306',0.83,0.148,-0.681,-0.489,0.755,-0.266,-0.806,0.585,-0.77,0.134,-0.545,0.269,-0.007,0.091,0.258
'0:02.307',0.829,0.147,-0.681,-0.488,0.755,-0.267,-0.807,0.585,-0.771,0.135,-0.545,0.269,-0.009,0.091,0.257
'0:02.308',0.829,0.146,-0.682,-0.488,0.755,-0.268,-0.807,0.584,-0.771,0.136,-0.546,0.269,-0.008,0.09,0.256
'0:02.309',0.829,0.146,-0.682,-0.487,0.755,-0.269,-0.807,0.583,-0.771,0.135,-0.546,0.27,-0.007,0.09,0.257
'0:02.310',0.826,0.145,-0.68,-0.485,0.753,-0.268,-0.806,0.585,-0.771,0.134,-0.545,0.27,-0.007,0.091,0.257
'0:02.311',0.825,0.145,-0.68,-0.485,0.752,-0.268,-0.805,0.586,-0.77,0.135,-0.545,0.27,-0.007,0.09,0.257
'0:02.312',0.826,0.144,-0.681,-0.485,0.753,-0.269,-0.807,0.584,-0.771,0.134,-0.546,0.269,-0.009,0.09,0.258
'0:02.313',0.826,0.143,-0.682,-0.485,0.754,-0.27,-0.807,0.585,-0.771,0.134,-0.546,0.269,-0.009,0.09,0.257
'0:02.314',0.825,0.141,-0.683,-0.483,0.753,-0.271,-0.807,0.585,-0.77,0.135,-0.545,0.27,-0.009,0.089,0.257
'0:02.315',0.825,0.143,-0.682,-0.484,0.753,-0.27,-0.807,0.584,-0.772,0.134,-0.546,0.269,-0.009,0.09,0.258
'0:02.316',0.826,0.144,-0.682,-0.485,0.753,-0.269,-0.807,0.585,-0.772,0.136,-0.545,0.269,-0.009,0.09,0.257
'0:02.317',0.826,0.145,-0.68,-0.485,0.753,-0.268,-0.808,0.584,-0.772,0.135,-0.544,0.269,-0.009,0.089,0.257
'0:02.318',0.827,0.145,-0.681,-0.486,0.754,-0.268,-0.807,0.585,-0.772,0.136,-0.545,0.269,-0.009,0.09,0.257
'0:02.319',0.826,0.144,-0.681,-0.485,0.753,-0.269,-0.807,0.585,-0.774,0.136,-0.545,0.269,-0.009,0.09,0.256
'0:02.320',0.825,0.143,-0.681,-0.484,0.753,-0.269,-0.808,0.584,-0.774,0.135,-0.544,0.268,-0.009,0.09,0.256
'0:02.321',0.825,0.142,-0.682,-0.484,0.753,-0.271,-0.807,0.583,-0.774,0.137,-0.544,0.268,-0.009,0.09,0.255
'0:02.322',0.823,0.142,-0.68,-0.482,0.751,-0.269,-0.808,0.583,-0.774,0.136,-0.544,0.269,-0.009,0.091,0.256
'0:02.323',0.823,0.141,-0.68,-0.482,0.751,-0.27,-0.807,0.584,-0.775,0.135,-0.545,0.269,-0.008,0.091,0.257
'0:02.324',0.823,0.141,-0.681,-0.483,0.752,-0.27,-0.807,0.583,-0.776,0.135,-0.545,0.268,-0.008,0.092,0.257
'0:02.325',0.822,0.141,-0.68,-0.482,0.75,-0.269,-0.806,0.582,-0.775,0.137,-0.545,0.268,-0.008,0.092,0.257
'0:02.326',0.821,0.142,-0.678,-0.482,0.75,-0.268,-0.806,0.583,-0.774,0.138,-0.546,0.269,-0.009,0.091,0.257
'0:02.327',0.822,0.144,-0.678,-0.483,0.75,-0.267,-0.806,0.584,-0.775,0.138,-0.545,0.269,-0.008,0.091,0.257
'0:02.328',0.822,0.143,-0.678,-0.482,0.749,-0.267,-0.806,0.584,-0.774,0.139,-0.545,0.269,-0.007,0.091,0.258
'0:02.329',0.822,0.144,-0.678,-0.483,0.75,-0.267,-0.807,0.582,-0.775,0.137,-0.545,0.268,-0.007,0.092,0.257
'0:02.330',0.823,0.143,-0.68,-0.483,0.751,-0.269,-0.806,0.583,-0.776,0.138,-0.545,0.268,-0.007,0.09,0.257
'0:02.331',0.823,0.142,-0.681,-0.483,0.752,-0.27,-0.805,0.583,-0.774,0.138,-0.544,0.27,-0.007,0.089,0.257
'0:02.332',0.824,0.143,-0.68,-0.484,0.751,-0.268,-0.804,0.584,-0.774,0.138,-0.544,0.27,-0.007,0.091,0.258
'0:02.333',0.824,0.145,-0.679,-0.484,0.751,-0.267,-0.805,0.585,-0.775,0.138,-0.543,0.271,-0.006,0.091,0.258
'0:02.334',0.825,0.145,-0.679,-0.485,0.752,-0.267,-0.805,0.584,-0.775,0.136,-0.543,0.269,-0.007,0.092,0.258
'0:02.335',0.825,0.144,-0.68,-0.485,0.752,-0.268,-0.805,0.583,-0.775,0.136,-0.545,0.27,-0.007,0.091,0.258
'0:02.336',0.826,0.144,-0.681,-0.485,0.753,-0.269,-0.805,0.584,-0.776,0.137,-0.545,0.27,-0.007,0.091,0.258
'0:02.337',0.826,0.145,-0.68,-0.485,0.752,-0.268,-0.806,0.584,-0.775,0.136,-0.545,0.269,-0.007,0.091,0.258
'0:02.338',0.826,0.145,-0.68,-0.486,0.753,-0.268,-0.806,0.583,-0.776,0.133,-0.545,0.269,-0.007,0.091,0.258
'0:02.339',0.827,0.146,-0.68,-0.486,0.753,-0.267,-0.806,0.582,-0.776,0.133,-0.546,0.269,-0.006,0.092,0.258
'0:02.340',0.827,0.146,-0.68,-0.487,0.753,-0.267,-0.805,0.582,-0.775,0.133,-0.544,0.268,-0.006,0.092,0.258
'0:02.341',0.826,0.145,-0.681,-0.485,0.753,-0.268,-0.805,0.582,-0.775,0.133,-0.544,0.268,-0.007,0.09,0.258
'0:02.342',0.825,0.144,-0.68,-0.484,0.752,-0.269,-0.806,0.583,-0.774,0.133,-0.545,0.269,-0.006,0.09,0.259
'0:02.343',0.827,0.144,-0.682,-0.485,0.754,-0.269,-0.806,0.582,-0.775,0.132,-0.544,0.268,-0.007,0.09,0.258
'0:02.344',0.826,0.144,-0.682,-0.485,0.754,-0.27,-0.806,0.583,-0.775,0.133,-0.544,0.27,-0.006,0.089,0.258
'0:02.345',0.825,0.143,-0.682,-0.484,0.753,-0.27,-0.805,0.584,-0.775,0.134,-0.543,0.27,-0.005,0.09,0.258
'0:02.346',0.826,0.143,-0.682,-0.484,0.753,-0.27,-0.805,0.583,-0.775,0.133,-0.543,0.268,-0.006,0.089,0.257
'0:02.347',0.827,0.144,-0.682,-0.485,0.754,-0.269,-0.805,0.583,-0.775,0.132,-0.545,0.269,-0.006,0.089,0.258
'0:02.348',0.828,0.144,-0.683,-0.486,0.755,-0.27,-0.804,0.583,-0.776,0.134,-0.544,0.27,-0.007,0.088,0.258
'0:02.349',0.828,0.145,-0.682,-0.487,0.755,-0.269,-0.804,0.583,-0.775,0.134,-0.543,0.27,-0.007,0.089,0.258
'0:02.350',0.829,0.144,-0.684,-0.487,0.756,-0.27,-0.804,0.583,-0.774,0.134,-0.542,0.27,-0.006,0.09,0.259
'0:02.351',0.827,0.144,-0.683,-0.486,0.755,-0.27,-0.804,0.582,-0.774,0.134,-0.543,0.269,-0.007,0.087,0.259
'0:02.352',0.825,0.145,-0.68,-0.485,0.752,-0.268,-0.803,0.583,-0.774,0.134,-0.543,0.269,-0.009,0.088,0.259
'0:02.353',0.826,0.145,-0.68,-0.486,0.752,-0.267,-0.802,0.584,-0.774,0.136,-0.543,0.271,-0.007,0.09,0.258
'0:02.354',0.826,0.146,-0.679,-0.486,0.752,-0.267,-0.803,0.584,-0.773,0.137,-0.542,0.272,-0.007,0.088,0.258
'0:02.355',0.827,0.145,-0.681,-0.486,0.754,-0.268,-0.803,0.584,-0.773,0.137,-0.541,0.272,-0.007,0.088,0.257
'0:02.356',0.827,0.145,-0.682,-0.486,0.754,-0.269,-0.802,0.584,-0.775,0.136,-0.542,0.271,-0.006,0.088,0.257
'0:02.357',0.827,0.145,-0.682,-0.486,0.754,-0.269,-0.803,0.583,-0.774,0.136,-0.542,0.272,-0.006,0.088,0.257
'0:02.358',0.826,0.143,-0.683,-0.484,0.754,-0.27,-0.802,0.583,-0.772,0.136,-0.542,0.272,-0.007,0.086,0.257
'0:02.359',0.825,0.141,-0.683,-0.483,0.754,-0.271,-0.803,0.584,-0.774,0.137,-0.542,0.272,-0.006,0.086,0.257
'0:02.360',0.825,0.142,-0.682,-0.483,0.753,-0.27,-0.804,0.583,-0.774,0.137,-0.541,0.271,-0.007,0.088,0.257
'0:02.361',0.824,0.141,-0.682,-0.483,0.752,-0.271,-0.803,0.583,-0.773,0.137,-0.541,0.272,-0.006,0.089,0.256
'0:02.362',0.824,0.141,-0.683,-0.483,0.753,-0.271,-0.803,0.584,-0.773,0.137,-0.541,0.273,-0.005,0.088,0.256
'0:02.363',0.826,0.141,-0.684,-0.483,0.754,-0.272,-0.803,0.584,-0.773,0.136,-0.541,0.271,-0.006,0.087,0.256
'0:02.364',0.826,0.141,-0.685,-0.484,0.755,-0.272,-0.803,0.584,-0.773,0.136,-0.541,0.271,-0.007,0.087,0.256
'0:02.365',0.827,0.143,-0.684,-0.485,0.755,-0.271,-0.802,0.584,-0.773,0.137,-0.542,0.272,-0.006,0.088,0.257
'0:02.366',0.829,0.143,-0.685,-0.486,0.756,-0.271,-0.804,0.584,-0.774,0.136,-0.543,0.271,-0.007,0.088,0.257
'0:02.367',0.828,0.145,-0.683,-0.486,0.755,-0.269,-0.804,0.585,-0.773,0.136,-0.543,0.271,-0.007,0.089,0.257
'0:02.368',0.828,0.144,-0.682,-0.486,0.754,-0.269,-0.804,0.583,-0.773,0.137,-0.543,0.273,-0.005,0.089,0.257
'0:02.369',0.826,0.142,-0.683,-0.484,0.754,-0.271,-0.804,0.582,-0.774,0.137,-0.544,0.272,-0.005,0.087,0.258
'0:02.370',0.825,0.141,-0.682,-0.483,0.753,-0.271,-0.803,0.583,-0.774,0.138,-0.545,0.272,-0.006,0.087,0.258
'0:02.371',0.824,0.141,-0.682,-0.483,0.753,-0.271,-0.804,0.583,-0.775,0.137,-0.543,0.272,-0.005,0.089,0.258
'0:02.372',0.824,0.142,-0.681,-0.483,0.752,-0.27,-0.806,0.583,-0.775,0.136,-0.544,0.272,-0.005,0.09,0.257
'0:02.373',0.823,0.141,-0.681,-0.482,0.752,-0.27,-0.804,0.581,-0.774,0.137,-0.543,0.272,-0.005,0.09,0.256
'0:02.374',0.822,0.141,-0.681,-0.481,0.751,-0.271,-0.804,0.582,-0.773,0.136,-0.543,0.272,-0.005,0.089,0.257
'0:02.375',0.821,0.139,-0.682,-0.48,0.751,-0.272,-0.804,0.583,-0.774,0.136,-0.544,0.27,-0.005,0.088,0.257
'0:02.376',0.821,0.14,-0.682,-0.48,0.751,-0.272,-0.804,0.583,-0.775,0.134,-0.545,0.271,-0.005,0.09,0.258
'0:02.377',0.822,0.141,-0.681,-0.481,0.751,-0.271,-0.805,0.583,-0.776,0.135,-0.544,0.271,-0.006,0.091,0.257
'0:02.378',0.822,0.141,-0.68,-0.481,0.75,-0.27,-0.804,0.581,-0.777,0.135,-0.545,0.271,-0.005,0.089,0.257
'0:02.379',0.821,0.14,-0.681,-0.48,0.75,-0.271,-0.805,0.581,-0.775,0.135,-0.545,0.271,-0.005,0.088,0.258
'0:02.380',0.821,0.139,-0.681,-0.48,0.751,-0.272,-0.806,0.582,-0.776,0.136,-0.545,0.271,-0.005,0.088,0.257
'0:02.381',0.821,0.139,-0.681,-0.48,0.751,-0.272,-0.805,0.581,-0.777,0.135,-0.546,0.27,-0.006,0.089,0.258
'0:02.382',0.823,0.139,-0.684,-0.48,0.752,-0.273,-0.805,0.581,-0.776,0.134,-0.545,0.271,-0.007,0.087,0.257
