'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
0.902,0.265,-2.935,-3.2,1.335,1.732,-3.067,0.07,1.503,1.137,-0.225,0.117,0.169,0.692,-2.92,0.431
0.903,0.267,-2.933,-3.199,1.333,1.732,-3.066,0.07,1.508,1.141,-0.224,0.118,0.172,0.695,-2.92,0.431
0.904,0.273,-2.929,-3.203,1.329,1.738,-3.066,0.068,1.506,1.142,-0.221,0.122,0.174,0.697,-2.909,0.441
0.905,0.274,-2.924,-3.198,1.325,1.736,-3.061,0.062,1.502,1.141,-0.216,0.128,0.18,0.701,-2.897,0.438
0.906,0.274,-2.924,-3.197,1.325,1.736,-3.061,0.066,1.504,1.141,-0.216,0.129,0.181,0.702,-2.9,0.442
0.907,0.28,-2.922,-3.201,1.321,1.74,-3.062,0.062,1.502,1.144,-0.213,0.13,0.183,0.706,-2.9,0.447
0.908,0.282,-2.917,-3.199,1.317,1.74,-3.058,0.058,1.506,1.149,-0.209,0.133,0.187,0.71,-2.888,0.441
0.909,0.283,-2.92,-3.202,1.318,1.742,-3.061,0.056,1.502,1.147,-0.209,0.136,0.189,0.711,-2.89,0.444
0.91,0.285,-2.92,-3.205,1.317,1.746,-3.062,0.057,1.506,1.15,-0.208,0.136,0.19,0.713,-2.894,0.446
0.911,0.284,-2.919,-3.204,1.317,1.744,-3.062,0.056,1.502,1.147,-0.21,0.135,0.19,0.712,-2.898,0.448
0.912,0.289,-2.912,-3.201,1.312,1.745,-3.057,0.052,1.498,1.143,-0.209,0.138,0.195,0.716,-2.901,0.443
0.913,0.289,-2.91,-3.2,1.31,1.744,-3.055,0.053,1.504,1.151,-0.205,0.14,0.198,0.721,-2.896,0.439
0.914,0.291,-2.907,-3.198,1.308,1.744,-3.053,0.05,1.502,1.15,-0.202,0.147,0.204,0.728,-2.889,0.442
0.915,0.294,-2.9,-3.194,1.302,1.744,-3.046,0.051,1.496,1.144,-0.205,0.145,0.204,0.729,-2.884,0.437
0.916,0.292,-2.903,-3.196,1.306,1.744,-3.05,0.043,1.491,1.143,-0.207,0.142,0.203,0.731,-2.889,0.437
0.917,0.296,-2.9,-3.196,1.302,1.746,-3.048,0.041,1.494,1.147,-0.207,0.145,0.205,0.733,-2.889,0.438
0.918,0.296,-2.905,-3.201,1.304,1.749,-3.053,0.045,1.49,1.14,-0.213,0.142,0.204,0.734,-2.897,0.44
0.919,0.294,-2.899,-3.193,1.302,1.744,-3.046,0.038,1.488,1.141,-0.211,0.146,0.208,0.735,-2.886,0.433
0.92,0.299,-2.889,-3.188,1.294,1.744,-3.038,0.035,1.488,1.141,-0.209,0.148,0.214,0.741,-2.87,0.442
0.921,0.301,-2.894,-3.196,1.296,1.748,-3.045,0.033,1.484,1.136,-0.212,0.148,0.217,0.745,-2.87,0.457
0.922,0.301,-2.893,-3.195,1.296,1.748,-3.043,0.032,1.482,1.135,-0.214,0.144,0.213,0.741,-2.864,0.454
0.923,0.302,-2.893,-3.195,1.295,1.748,-3.043,0.029,1.479,1.131,-0.216,0.142,0.213,0.741,-2.864,0.455
0.924,0.302,-2.894,-3.197,1.296,1.75,-3.046,0.028,1.478,1.127,-0.218,0.142,0.215,0.743,-2.864,0.458
0.925,0.307,-2.888,-3.194,1.29,1.75,-3.041,0.025,1.476,1.121,-0.223,0.139,0.216,0.743,-2.857,0.455
0.926,0.308,-2.884,-3.191,1.288,1.75,-3.037,0.025,1.474,1.12,-0.223,0.141,0.219,0.744,-2.86,0.456
0.927,0.305,-2.888,-3.192,1.292,1.748,-3.04,0.026,1.473,1.121,-0.227,0.138,0.217,0.743,-2.86,0.466
0.928,0.305,-2.886,-3.191,1.29,1.748,-3.038,0.023,1.468,1.119,-0.231,0.136,0.217,0.743,-2.857,0.466
0.929,0.304,-2.888,-3.191,1.292,1.748,-3.039,0.022,1.461,1.111,-0.232,0.134,0.22,0.743,-2.863,0.469
0.93,0.307,-2.885,-3.192,1.288,1.75,-3.038,0.019,1.462,1.105,-0.239,0.129,0.219,0.743,-2.861,0.474
0.931,0.308,-2.886,-3.195,1.289,1.752,-3.041,0.018,1.46,1.103,-0.243,0.126,0.219,0.743,-2.86,0.477
0.932,0.304,-2.892,-3.196,1.294,1.75,-3.043,0.018,1.454,1.097,-0.247,0.122,0.215,0.741,-2.864,0.483
0.933,0.307,-2.885,-3.192,1.289,1.75,-3.038,0.015,1.45,1.093,-0.253,0.119,0.215,0.741,-2.862,0.481
0.934,0.307,-2.887,-3.193,1.29,1.75,-3.041,0.015,1.452,1.091,-0.255,0.116,0.215,0.74,-2.869,0.481
0.935,0.306,-2.886,-3.192,1.29,1.748,-3.039,0.015,1.448,1.083,-0.265,0.11,0.21,0.737,-2.865,0.484
0.936,0.306,-2.885,-3.191,1.289,1.748,-3.038,0.009,1.438,1.072,-0.277,0.102,0.207,0.733,-2.858,0.492
0.937,0.307,-2.885,-3.191,1.288,1.749,-3.038,0.007,1.434,1.067,-0.281,0.098,0.204,0.729,-2.861,0.496
0.938,0.305,-2.893,-3.199,1.294,1.752,-3.046,0.004,1.425,1.059,-0.29,0.088,0.2,0.728,-2.866,0.508
0.939,0.304,-2.899,-3.204,1.298,1.754,-3.051,0.008,1.43,1.056,-0.296,0.083,0.196,0.723,-2.87,0.511
0.94,0.307,-2.889,-3.196,1.29,1.752,-3.042,0.01,1.433,1.056,-0.297,0.081,0.196,0.72,-2.867,0.501
0.941,0.3,-2.888,-3.188,1.294,1.744,-3.038,0.013,1.423,1.042,-0.311,0.07,0.191,0.712,-2.873,0.504
0.942,0.298,-2.892,-3.19,1.296,1.744,-3.041,0.015,1.417,1.035,-0.32,0.064,0.188,0.709,-2.877,0.51
0.943,0.3,-2.899,-3.2,1.3,1.75,-3.05,0.009,1.411,1.03,-0.323,0.061,0.19,0.711,-2.881,0.515
0.944,0.296,-2.905,-3.202,1.304,1.75,-3.054,0.011,1.409,1.021,-0.336,0.05,0.179,0.702,-2.887,0.518
0.945,0.295,-2.913,-3.209,1.309,1.752,-3.062,0.013,1.407,1.012,-0.35,0.035,0.167,0.693,-2.885,0.528
0.946,0.288,-2.922,-3.211,1.317,1.75,-3.067,0.011,1.404,1.004,-0.357,0.029,0.166,0.688,-2.89,0.54
0.947,0.283,-2.917,-3.2,1.317,1.742,-3.059,0.011,1.398,0.999,-0.362,0.025,0.162,0.681,-2.891,0.538
0.948,0.281,-2.921,-3.201,1.319,1.742,-3.061,0.013,1.395,0.992,-0.371,0.017,0.156,0.674,-2.897,0.538
0.949,0.281,-2.926,-3.206,1.323,1.744,-3.066,0.018,1.396,0.987,-0.38,0.007,0.15,0.668,-2.897,0.544
0.95,0.278,-2.93,-3.209,1.327,1.744,-3.07,0.018,1.389,0.978,-0.391,-0.002,0.142,0.662,-2.901,0.547
0.951,0.273,-2.936,-3.208,1.331,1.74,-3.072,0.015,1.385,0.97,-0.399,-0.008,0.14,0.657,-2.905,0.554
0.952,0.265,-2.938,-3.203,1.337,1.734,-3.071,0.022,1.385,0.963,-0.41,-0.021,0.13,0.646,-2.903,0.555
0.953,0.262,-2.943,-3.204,1.341,1.732,-3.074,0.022,1.379,0.955,-0.419,-0.029,0.121,0.639,-2.911,0.559
0.954,0.26,-2.949,-3.208,1.345,1.734,-3.079,0.021,1.373,0.948,-0.427,-0.037,0.117,0.634,-2.91,0.569
0.955,0.259,-2.947,-3.206,1.344,1.732,-3.076,0.026,1.373,0.944,-0.433,-0.043,0.111,0.627,-2.91,0.563
0.956,0.26,-2.944,-3.204,1.343,1.731,-3.074,0.029,1.371,0.938,-0.44,-0.05,0.107,0.622,-2.914,0.562
0.957,0.25,-2.957,-3.207,1.353,1.728,-3.082,0.025,1.362,0.926,-0.456,-0.066,0.095,0.612,-2.917,0.57
0.958,0.239,-2.97,-3.209,1.365,1.724,-3.089,0.024,1.358,0.916,-0.469,-0.078,0.086,0.604,-2.922,0.574
0.959,0.235,-2.979,-3.214,1.372,1.724,-3.096,0.023,1.355,0.908,-0.478,-0.089,0.079,0.597,-2.926,0.582
0.96,0.234,-2.979,-3.214,1.373,1.724,-3.097,0.022,1.348,0.901,-0.485,-0.096,0.072,0.592,-2.918,0.589
0.961,0.234,-2.975,-3.211,1.371,1.722,-3.093,0.029,1.347,0.895,-0.492,-0.102,0.068,0.583,-2.915,0.595
0.962,0.234,-2.982,-3.215,1.374,1.724,-3.099,0.037,1.347,0.89,-0.501,-0.11,0.061,0.575,-2.927,0.599
0.963,0.231,-2.986,-3.217,1.377,1.724,-3.102,0.036,1.347,0.884,-0.508,-0.117,0.056,0.569,-2.926,0.602
0.964,0.225,-2.988,-3.212,1.382,1.718,-3.1,0.035,1.343,0.877,-0.518,-0.127,0.049,0.558,-2.924,0.608
0.965,0.214,-2.996,-3.211,1.391,1.712,-3.103,0.039,1.337,0.871,-0.528,-0.136,0.041,0.55,-2.93,0.612
0.966,0.212,-3.004,-3.216,1.395,1.714,-3.11,0.041,1.335,0.865,-0.534,-0.143,0.035,0.544,-2.938,0.619
0.967,0.211,-3.006,-3.217,1.397,1.714,-3.111,0.041,1.331,0.862,-0.541,-0.15,0.029,0.537,-2.942,0.621
0.968,0.207,-3.008,-3.216,1.4,1.712,-3.112,0.047,1.333,0.861,-0.548,-0.157,0.023,0.53,-2.942,0.622
0.969,0.2,-3.019,-3.22,1.41,1.71,-3.119,0.051,1.333,0.856,-0.554,-0.166,0.017,0.524,-2.95,0.626
0.97,0.198,-3.025,-3.223,1.414,1.71,-3.124,0.051,1.333,0.85,-0.562,-0.172,0.009,0.517,-2.962,0.624
0.971,0.194,-3.028,-3.221,1.417,1.708,-3.125,0.058,1.333,0.847,-0.566,-0.177,0.004,0.51,-2.965,0.622
0.972,0.18,-3.038,-3.217,1.429,1.698,-3.127,0.054,1.323,0.839,-0.575,-0.186,-0.004,0.504,-2.961,0.623
0.973,0.185,-3.036,-3.221,1.425,1.703,-3.128,0.055,1.323,0.835,-0.581,-0.193,-0.009,0.498,-2.957,0.633
0.974,0.196,-3.028,-3.224,1.417,1.71,-3.126,0.063,1.329,0.836,-0.581,-0.195,-0.01,0.494,-2.953,0.644
0.975,0.191,-3.034,-3.224,1.421,1.708,-3.129,0.06,1.327,0.83,-0.589,-0.204,-0.018,0.488,-2.957,0.642
0.976,0.18,-3.045,-3.225,1.432,1.702,-3.135,0.063,1.323,0.827,-0.595,-0.211,-0.025,0.48,-2.962,0.645
0.977,0.178,-3.051,-3.229,1.437,1.704,-3.14,0.063,1.321,0.821,-0.602,-0.217,-0.029,0.476,-2.969,0.647
0.978,0.175,-3.057,-3.232,1.44,1.704,-3.144,0.064,1.321,0.816,-0.608,-0.224,-0.036,0.472,-2.978,0.641
0.979,0.169,-3.059,-3.228,1.445,1.698,-3.143,0.068,1.319,0.813,-0.613,-0.229,-0.042,0.465,-2.978,0.643
0.98,0.167,-3.064,-3.232,1.449,1.7,-3.148,0.069,1.317,0.808,-0.621,-0.237,-0.047,0.461,-2.986,0.649
0.981,0.166,-3.066,-3.232,1.45,1.698,-3.148,0.067,1.315,0.805,-0.624,-0.24,-0.051,0.456,-2.989,0.646
0.982,0.16,-3.068,-3.228,1.454,1.694,-3.148,0.067,1.311,0.8,-0.629,-0.247,-0.056,0.449,-2.986,0.647
0.983,0.153,-3.078,-3.232,1.462,1.692,-3.155,0.072,1.313,0.801,-0.633,-0.252,-0.059,0.447,-2.99,0.653
0.984,0.154,-3.079,-3.233,1.462,1.694,-3.156,0.072,1.313,0.798,-0.635,-0.255,-0.063,0.443,-2.989,0.653
0.985,0.149,-3.084,-3.233,1.468,1.691,-3.159,0.074,1.313,0.798,-0.637,-0.259,-0.066,0.437,-2.993,0.65
0.986,0.143,-3.088,-3.232,1.472,1.688,-3.159,0.082,1.313,0.797,-0.641,-0.263,-0.07,0.431,-2.999,0.651
0.987,0.142,-3.087,-3.23,1.472,1.686,-3.159,0.081,1.31,0.791,-0.648,-0.269,-0.075,0.427,-2.998,0.657
0.988,0.141,-3.091,-3.233,1.475,1.687,-3.162,0.082,1.309,0.789,-0.648,-0.271,-0.077,0.426,-3,0.659
0.989,0.141,-3.095,-3.237,1.478,1.689,-3.167,0.081,1.306,0.785,-0.652,-0.275,-0.081,0.422,-3.002,0.66
0.99,0.14,-3.1,-3.24,1.48,1.69,-3.17,0.083,1.308,0.787,-0.653,-0.277,-0.084,0.42,-3.003,0.661
0.991,0.137,-3.102,-3.239,1.482,1.688,-3.17,0.086,1.313,0.787,-0.654,-0.281,-0.085,0.418,-3.007,0.662
0.992,0.137,-3.099,-3.236,1.481,1.687,-3.167,0.086,1.308,0.783,-0.657,-0.285,-0.089,0.414,-2.998,0.666
0.993,0.135,-3.102,-3.236,1.483,1.686,-3.169,0.09,1.308,0.782,-0.659,-0.288,-0.092,0.409,-3.002,0.664
0.994,0.136,-3.103,-3.238,1.484,1.687,-3.171,0.088,1.308,0.779,-0.663,-0.288,-0.093,0.408,-3.01,0.664
0.995,0.137,-3.1,-3.237,1.482,1.688,-3.169,0.085,1.302,0.775,-0.665,-0.289,-0.095,0.407,-3.009,0.667
0.996,0.134,-3.102,-3.236,1.484,1.685,-3.169,0.086,1.306,0.777,-0.667,-0.291,-0.095,0.406,-3.007,0.663
0.997,0.134,-3.102,-3.235,1.484,1.685,-3.168,0.087,1.306,0.777,-0.669,-0.294,-0.097,0.404,-2.999,0.665
0.998,0.134,-3.101,-3.235,1.484,1.684,-3.168,0.09,1.306,0.775,-0.671,-0.297,-0.1,0.399,-2.998,0.663
0.999,0.134,-3.106,-3.239,1.486,1.686,-3.172,0.091,1.308,0.782,-0.667,-0.296,-0.102,0.396,-3.006,0.663
1,0.131,-3.11,-3.241,1.49,1.686,-3.175,0.089,1.305,0.778,-0.673,-0.301,-0.107,0.395,-3.006,0.67
1.001,0.129,-3.109,-3.237,1.49,1.683,-3.173,0.092,1.303,0.77,-0.68,-0.304,-0.109,0.391,-3.004,0.665
1.002,0.123,-3.115,-3.237,1.496,1.68,-3.176,0.089,1.302,0.771,-0.68,-0.309,-0.115,0.389,-3.003,0.666
1.003,0.114,-3.119,-3.233,1.502,1.673,-3.176,0.084,1.3,0.77,-0.682,-0.311,-0.115,0.389,-3.007,0.664
1.004,0.126,-3.11,-3.236,1.492,1.681,-3.173,0.091,1.304,0.773,-0.678,-0.308,-0.111,0.389,-3.006,0.665
1.005,0.134,-3.108,-3.243,1.488,1.688,-3.175,0.094,1.306,0.774,-0.677,-0.307,-0.112,0.389,-3.006,0.667
1.006,0.127,-3.115,-3.243,1.494,1.685,-3.179,0.095,1.305,0.774,-0.679,-0.309,-0.114,0.386,-3.006,0.668
1.007,0.126,-3.116,-3.243,1.495,1.685,-3.179,0.096,1.305,0.771,-0.681,-0.31,-0.116,0.385,-3.006,0.67
1.008,0.124,-3.111,-3.235,1.492,1.68,-3.173,0.097,1.304,0.772,-0.679,-0.31,-0.116,0.382,-3.008,0.667
1.009,0.12,-3.112,-3.233,1.496,1.677,-3.173,0.1,1.306,0.774,-0.681,-0.312,-0.116,0.38,-3.008,0.668
1.01,0.118,-3.12,-3.238,1.501,1.678,-3.179,0.1,1.308,0.771,-0.683,-0.311,-0.117,0.38,-3.016,0.664
1.011,0.122,-3.123,-3.245,1.5,1.683,-3.184,0.1,1.309,0.772,-0.682,-0.314,-0.119,0.382,-3.022,0.668
1.012,0.122,-3.122,-3.244,1.5,1.683,-3.183,0.099,1.306,0.77,-0.683,-0.316,-0.118,0.382,-3.016,0.676
1.013,0.119,-3.119,-3.237,1.5,1.678,-3.178,0.101,1.307,0.774,-0.681,-0.314,-0.117,0.379,-3.014,0.667
1.014,0.119,-3.116,-3.236,1.498,1.678,-3.176,0.104,1.31,0.777,-0.68,-0.314,-0.119,0.376,-3.014,0.658
1.015,0.123,-3.119,-3.243,1.497,1.683,-3.18,0.102,1.309,0.774,-0.684,-0.317,-0.121,0.376,-3.017,0.664
1.016,0.122,-3.12,-3.243,1.499,1.682,-3.182,0.1,1.307,0.772,-0.687,-0.318,-0.124,0.377,-3.015,0.667
1.017,0.115,-3.124,-3.239,1.504,1.677,-3.181,0.102,1.305,0.77,-0.687,-0.317,-0.123,0.375,-3.018,0.664
1.018,0.115,-3.13,-3.245,1.508,1.68,-3.188,0.101,1.302,0.77,-0.687,-0.317,-0.124,0.377,-3.025,0.667
1.019,0.116,-3.126,-3.241,1.505,1.679,-3.183,0.099,1.299,0.768,-0.689,-0.32,-0.125,0.374,-3.018,0.67
1.02,0.12,-3.121,-3.241,1.5,1.681,-3.181,0.098,1.302,0.772,-0.686,-0.319,-0.124,0.374,-3.013,0.669
1.021,0.12,-3.123,-3.244,1.502,1.683,-3.184,0.098,1.303,0.77,-0.689,-0.319,-0.127,0.374,-3.014,0.674
1.022,0.116,-3.13,-3.245,1.507,1.681,-3.188,0.102,1.301,0.765,-0.694,-0.324,-0.131,0.37,-3.017,0.675
1.023,0.112,-3.131,-3.243,1.51,1.677,-3.187,0.104,1.307,0.769,-0.691,-0.321,-0.129,0.371,-3.014,0.669
1.024,0.11,-3.129,-3.239,1.51,1.674,-3.184,0.106,1.308,0.77,-0.688,-0.32,-0.127,0.373,-3.015,0.665
1.025,0.11,-3.13,-3.24,1.51,1.675,-3.185,0.105,1.306,0.771,-0.685,-0.321,-0.127,0.372,-3.016,0.665
1.026,0.11,-3.131,-3.24,1.511,1.675,-3.186,0.102,1.306,0.771,-0.684,-0.318,-0.125,0.371,-3.017,0.666
1.027,0.113,-3.131,-3.244,1.509,1.677,-3.187,0.102,1.304,0.77,-0.687,-0.321,-0.129,0.371,-3.018,0.665
1.028,0.112,-3.127,-3.24,1.508,1.675,-3.183,0.099,1.304,0.769,-0.689,-0.323,-0.131,0.369,-3.019,0.665
1.029,0.107,-3.132,-3.239,1.512,1.673,-3.186,0.101,1.301,0.766,-0.689,-0.324,-0.132,0.368,-3.019,0.669
1.03,0.105,-3.134,-3.24,1.514,1.673,-3.187,0.102,1.299,0.763,-0.691,-0.325,-0.135,0.366,-3.015,0.671
1.031,0.106,-3.131,-3.237,1.513,1.671,-3.185,0.101,1.303,0.765,-0.689,-0.323,-0.131,0.367,-3.018,0.669
1.032,0.107,-3.13,-3.237,1.511,1.673,-3.183,0.099,1.304,0.766,-0.687,-0.322,-0.131,0.368,-3.018,0.667
1.033,0.11,-3.127,-3.236,1.508,1.673,-3.182,0.102,1.306,0.769,-0.686,-0.321,-0.131,0.368,-3.013,0.669
1.034,0.11,-3.128,-3.237,1.509,1.673,-3.183,0.104,1.309,0.771,-0.685,-0.322,-0.131,0.369,-3.011,0.674
1.035,0.107,-3.13,-3.237,1.512,1.672,-3.183,0.103,1.304,0.769,-0.687,-0.323,-0.132,0.368,-3.015,0.671
1.036,0.1,-3.132,-3.232,1.516,1.666,-3.183,0.103,1.301,0.768,-0.69,-0.325,-0.135,0.366,-3.022,0.663
1.037,0.102,-3.128,-3.231,1.513,1.667,-3.179,0.101,1.299,0.769,-0.689,-0.325,-0.136,0.366,-3.015,0.661
1.038,0.101,-3.132,-3.233,1.516,1.667,-3.183,0.101,1.304,0.77,-0.69,-0.327,-0.138,0.366,-3.02,0.661
1.039,0.083,-3.147,-3.229,1.532,1.656,-3.188,0.093,1.298,0.761,-0.695,-0.329,-0.141,0.365,-3.025,0.665
1.04,0.089,-3.14,-3.23,1.526,1.659,-3.185,0.096,1.293,0.763,-0.692,-0.326,-0.138,0.365,-3.017,0.664
1.041,0.109,-3.127,-3.236,1.509,1.672,-3.181,0.116,1.312,0.776,-0.684,-0.321,-0.132,0.368,-3.014,0.662
1.042,0.101,-3.134,-3.235,1.516,1.668,-3.184,0.111,1.308,0.773,-0.688,-0.323,-0.134,0.367,-3.018,0.661
1.043,0.096,-3.137,-3.232,1.52,1.665,-3.184,0.102,1.302,0.77,-0.691,-0.325,-0.137,0.366,-3.018,0.655
1.044,0.1,-3.134,-3.233,1.517,1.667,-3.183,0.101,1.302,0.772,-0.687,-0.322,-0.135,0.368,-3.014,0.658
1.045,0.102,-3.132,-3.235,1.515,1.669,-3.184,0.103,1.301,0.77,-0.688,-0.324,-0.137,0.366,-3.013,0.661
1.046,0.109,-3.132,-3.241,1.512,1.675,-3.187,0.106,1.306,0.771,-0.69,-0.327,-0.138,0.366,-3.012,0.667
1.047,0.103,-3.135,-3.238,1.516,1.671,-3.186,0.103,1.302,0.771,-0.687,-0.325,-0.137,0.367,-3.019,0.664
1.048,0.099,-3.131,-3.229,1.516,1.664,-3.18,0.102,1.3,0.768,-0.689,-0.323,-0.137,0.366,-3.013,0.662
1.049,0.101,-3.136,-3.237,1.518,1.669,-3.187,0.105,1.304,0.771,-0.691,-0.324,-0.14,0.367,-3.017,0.674
1.05,0.093,-3.146,-3.239,1.526,1.667,-3.192,0.104,1.305,0.772,-0.69,-0.325,-0.141,0.364,-3.025,0.674
1.051,0.089,-3.143,-3.232,1.526,1.661,-3.187,0.102,1.298,0.771,-0.689,-0.324,-0.14,0.363,-3.014,0.668
1.052,0.091,-3.141,-3.232,1.525,1.661,-3.186,0.104,1.298,0.77,-0.688,-0.323,-0.139,0.366,-3.01,0.67
1.053,0.098,-3.139,-3.236,1.52,1.667,-3.188,0.103,1.305,0.773,-0.686,-0.325,-0.14,0.365,-3.014,0.673
1.054,0.106,-3.131,-3.236,1.512,1.671,-3.183,0.107,1.31,0.781,-0.683,-0.32,-0.139,0.366,-3.012,0.672
1.055,0.101,-3.131,-3.232,1.516,1.666,-3.181,0.105,1.304,0.774,-0.687,-0.323,-0.14,0.365,-3.011,0.668
1.056,0.095,-3.137,-3.232,1.521,1.663,-3.184,0.103,1.302,0.771,-0.691,-0.329,-0.144,0.362,-3.015,0.663
1.057,0.097,-3.136,-3.233,1.52,1.665,-3.185,0.102,1.302,0.77,-0.689,-0.326,-0.142,0.365,-3.016,0.665
1.058,0.099,-3.134,-3.233,1.518,1.666,-3.183,0.099,1.296,0.769,-0.689,-0.326,-0.141,0.367,-3.011,0.668
1.059,0.099,-3.132,-3.232,1.517,1.665,-3.182,0.102,1.303,0.773,-0.688,-0.324,-0.141,0.366,-3.013,0.665
1.06,0.101,-3.132,-3.233,1.516,1.667,-3.183,0.102,1.304,0.771,-0.689,-0.326,-0.142,0.365,-3.017,0.663
1.061,0.101,-3.134,-3.235,1.516,1.667,-3.184,0.102,1.302,0.769,-0.691,-0.327,-0.143,0.366,-3.017,0.666
1.062,0.1,-3.137,-3.237,1.518,1.669,-3.187,0.099,1.3,0.768,-0.689,-0.326,-0.142,0.367,-3.017,0.668
1.063,0.101,-3.136,-3.237,1.518,1.669,-3.187,0.098,1.3,0.768,-0.69,-0.327,-0.142,0.366,-3.013,0.67
1.064,0.099,-3.135,-3.233,1.518,1.666,-3.184,0.104,1.302,0.77,-0.69,-0.328,-0.142,0.364,-3.012,0.669
1.065,0.095,-3.14,-3.235,1.522,1.665,-3.188,0.106,1.304,0.771,-0.69,-0.327,-0.144,0.362,-3.018,0.668
1.066,0.096,-3.139,-3.235,1.521,1.665,-3.187,0.106,1.306,0.772,-0.688,-0.326,-0.143,0.362,-3.019,0.668
1.067,0.1,-3.136,-3.236,1.518,1.667,-3.186,0.106,1.306,0.771,-0.688,-0.327,-0.143,0.362,-3.015,0.668
1.068,0.104,-3.131,-3.236,1.514,1.671,-3.184,0.105,1.302,0.771,-0.686,-0.324,-0.141,0.364,-3.014,0.667
1.069,0.104,-3.13,-3.235,1.513,1.669,-3.183,0.106,1.308,0.774,-0.685,-0.326,-0.141,0.362,-3.018,0.666
1.07,0.102,-3.132,-3.235,1.514,1.669,-3.183,0.105,1.309,0.774,-0.686,-0.326,-0.143,0.36,-3.018,0.666
1.071,0.107,-3.127,-3.233,1.51,1.67,-3.18,0.106,1.303,0.773,-0.682,-0.323,-0.139,0.362,-3.014,0.665
1.072,0.104,-3.13,-3.233,1.513,1.669,-3.182,0.109,1.313,0.777,-0.684,-0.325,-0.141,0.36,-3.019,0.666
1.073,0.099,-3.135,-3.234,1.518,1.667,-3.184,0.108,1.313,0.779,-0.686,-0.326,-0.144,0.359,-3.022,0.668
1.074,0.103,-3.128,-3.232,1.512,1.667,-3.18,0.107,1.309,0.774,-0.687,-0.324,-0.142,0.361,-3.014,0.667
1.075,0.102,-3.135,-3.236,1.516,1.669,-3.186,0.107,1.308,0.773,-0.687,-0.324,-0.142,0.36,-3.014,0.674
1.076,0.096,-3.136,-3.232,1.52,1.664,-3.184,0.108,1.308,0.775,-0.686,-0.327,-0.145,0.358,-3.011,0.668
1.077,0.099,-3.124,-3.223,1.512,1.661,-3.174,0.11,1.31,0.777,-0.685,-0.324,-0.145,0.355,-3.006,0.653
1.078,0.1,-3.135,-3.233,1.518,1.667,-3.184,0.107,1.31,0.776,-0.686,-0.325,-0.147,0.358,-3.014,0.669
1.079,0.1,-3.139,-3.237,1.52,1.669,-3.188,0.108,1.308,0.774,-0.689,-0.327,-0.147,0.359,-3.021,0.673
1.08,0.099,-3.135,-3.235,1.518,1.667,-3.185,0.102,1.302,0.771,-0.688,-0.326,-0.144,0.36,-3.022,0.665
1.081,0.097,-3.135,-3.232,1.518,1.665,-3.183,0.102,1.306,0.771,-0.688,-0.325,-0.144,0.361,-3.021,0.664
1.082,0.096,-3.128,-3.224,1.516,1.66,-3.176,0.109,1.308,0.771,-0.69,-0.326,-0.146,0.356,-3.013,0.656
1.083,0.093,-3.136,-3.23,1.522,1.661,-3.183,0.107,1.306,0.77,-0.691,-0.328,-0.15,0.355,-3.019,0.656
1.084,0.092,-3.142,-3.233,1.525,1.663,-3.188,0.105,1.302,0.769,-0.691,-0.328,-0.15,0.357,-3.026,0.659
1.085,0.093,-3.135,-3.228,1.52,1.661,-3.182,0.103,1.302,0.771,-0.69,-0.329,-0.148,0.356,-3.018,0.654
1.086,0.097,-3.134,-3.231,1.518,1.664,-3.183,0.107,1.307,0.774,-0.688,-0.328,-0.146,0.358,-3.016,0.661
1.087,0.096,-3.139,-3.235,1.522,1.665,-3.187,0.108,1.306,0.771,-0.687,-0.327,-0.147,0.359,-3.017,0.666
1.088,0.096,-3.131,-3.227,1.518,1.661,-3.179,0.109,1.307,0.775,-0.685,-0.327,-0.147,0.355,-3.014,0.657
1.089,0.096,-3.127,-3.224,1.516,1.659,-3.175,0.111,1.308,0.775,-0.685,-0.325,-0.146,0.355,-3.009,0.664
1.09,0.094,-3.133,-3.227,1.52,1.66,-3.18,0.111,1.309,0.774,-0.686,-0.326,-0.147,0.354,-3.007,0.669
1.091,0.095,-3.135,-3.23,1.52,1.663,-3.183,0.112,1.308,0.772,-0.688,-0.329,-0.15,0.354,-3.014,0.669
1.092,0.1,-3.131,-3.232,1.516,1.666,-3.182,0.108,1.307,0.77,-0.686,-0.326,-0.145,0.359,-3.014,0.67
1.093,0.095,-3.136,-3.232,1.521,1.663,-3.184,0.106,1.308,0.772,-0.686,-0.327,-0.149,0.355,-3.014,0.665
1.094,0.09,-3.139,-3.23,1.525,1.66,-3.184,0.107,1.304,0.771,-0.689,-0.331,-0.151,0.354,-3.013,0.666
1.095,0.1,-3.127,-3.228,1.514,1.664,-3.177,0.111,1.306,0.773,-0.685,-0.325,-0.145,0.357,-3.006,0.669
1.096,0.101,-3.126,-3.226,1.512,1.663,-3.176,0.115,1.31,0.775,-0.684,-0.326,-0.145,0.356,-3.007,0.671
1.097,0.098,-3.124,-3.221,1.514,1.659,-3.172,0.112,1.304,0.772,-0.686,-0.327,-0.144,0.356,-3.006,0.667
1.098,0.099,-3.126,-3.224,1.514,1.662,-3.175,0.107,1.3,0.768,-0.691,-0.329,-0.148,0.355,-3.005,0.666
1.099,0.101,-3.128,-3.229,1.514,1.665,-3.179,0.106,1.302,0.766,-0.693,-0.333,-0.15,0.355,-3.009,0.668
