'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
'0:02.141',-5.242,-5.154,0.089,5.197,-2.666,-2.532,-0.788,-1.375,-0.973,-0.488,-0.445,-1.678,-0.417,-0.247,-0.501
'0:02.142',-5.238,-5.151,0.087,5.194,-2.663,-2.531,-0.786,-1.377,-0.973,-0.489,-0.445,-1.676,-0.417,-0.252,-0.501
'0:02.143',-5.237,-5.151,0.086,5.194,-2.662,-2.532,-0.787,-1.375,-0.971,-0.488,-0.443,-1.675,-0.413,-0.252,-0.499
'0:02.144',-5.237,-5.152,0.085,5.194,-2.66,-2.533,-0.79,-1.377,-0.973,-0.489,-0.447,-1.68,-0.417,-0.251,-0.5
'0:02.145',-5.232,-5.148,0.085,5.19,-2.658,-2.532,-0.788,-1.375,-0.972,-0.488,-0.447,-1.681,-0.417,-0.253,-0.5
'0:02.146',-5.221,-5.141,0.08,5.181,-2.65,-2.53,-0.788,-1.371,-0.968,-0.485,-0.441,-1.675,-0.41,-0.261,-0.498
'0:02.147',-5.223,-5.141,0.081,5.181,-2.651,-2.53,-0.79,-1.371,-0.97,-0.483,-0.441,-1.673,-0.41,-0.262,-0.497
'0:02.148',-5.229,-5.143,0.086,5.185,-2.656,-2.529,-0.789,-1.371,-0.972,-0.486,-0.441,-1.673,-0.411,-0.256,-0.496
'0:02.149',-5.226,-5.141,0.085,5.184,-2.655,-2.529,-0.788,-1.371,-0.972,-0.487,-0.443,-1.675,-0.412,-0.25,-0.498
'0:02.150',-5.231,-5.147,0.084,5.189,-2.658,-2.531,-0.79,-1.373,-0.976,-0.491,-0.449,-1.683,-0.416,-0.253,-0.498
'0:02.151',-5.236,-5.151,0.085,5.193,-2.66,-2.533,-0.791,-1.374,-0.975,-0.492,-0.45,-1.683,-0.415,-0.257,-0.496
'0:02.152',-5.237,-5.15,0.087,5.194,-2.662,-2.531,-0.79,-1.374,-0.976,-0.493,-0.451,-1.681,-0.416,-0.254,-0.497
'0:02.153',-5.234,-5.149,0.085,5.192,-2.659,-2.533,-0.79,-1.377,-0.98,-0.497,-0.454,-1.685,-0.416,-0.257,-0.495
'0:02.154',-5.231,-5.145,0.086,5.188,-2.658,-2.53,-0.792,-1.377,-0.978,-0.494,-0.451,-1.683,-0.414,-0.252,-0.495
'0:02.155',-5.231,-5.143,0.088,5.186,-2.659,-2.527,-0.793,-1.375,-0.977,-0.494,-0.45,-1.681,-0.413,-0.248,-0.496
'0:02.156',-5.231,-5.143,0.089,5.186,-2.66,-2.527,-0.791,-1.376,-0.976,-0.495,-0.451,-1.681,-0.415,-0.252,-0.497
'0:02.157',-5.236,-5.144,0.092,5.19,-2.663,-2.526,-0.792,-1.376,-0.977,-0.496,-0.453,-1.684,-0.417,-0.252,-0.497
'0:02.158',-5.237,-5.144,0.092,5.191,-2.664,-2.526,-0.792,-1.377,-0.978,-0.495,-0.453,-1.685,-0.415,-0.249,-0.499
'0:02.159',-5.236,-5.142,0.094,5.189,-2.665,-2.524,-0.796,-1.379,-0.977,-0.494,-0.451,-1.683,-0.413,-0.247,-0.498
'0:02.160',-5.234,-5.141,0.093,5.188,-2.664,-2.524,-0.794,-1.375,-0.976,-0.495,-0.451,-1.683,-0.414,-0.247,-0.498
'0:02.161',-5.239,-5.144,0.094,5.191,-2.666,-2.525,-0.79,-1.375,-0.975,-0.495,-0.452,-1.686,-0.417,-0.243,-0.501
'0:02.162',-5.242,-5.149,0.092,5.195,-2.667,-2.528,-0.792,-1.379,-0.977,-0.494,-0.452,-1.685,-0.415,-0.246,-0.5
'0:02.163',-5.239,-5.148,0.091,5.194,-2.665,-2.529,-0.794,-1.377,-0.977,-0.494,-0.45,-1.682,-0.411,-0.251,-0.499
'0:02.164',-5.24,-5.149,0.091,5.194,-2.666,-2.529,-0.795,-1.375,-0.974,-0.493,-0.451,-1.684,-0.412,-0.252,-0.5
'0:02.165',-5.242,-5.151,0.09,5.196,-2.666,-2.53,-0.795,-1.376,-0.973,-0.491,-0.45,-1.683,-0.413,-0.251,-0.502
'0:02.166',-5.25,-5.157,0.092,5.203,-2.671,-2.532,-0.794,-1.379,-0.975,-0.493,-0.451,-1.687,-0.417,-0.246,-0.504
'0:02.167',-5.25,-5.157,0.093,5.203,-2.671,-2.531,-0.794,-1.379,-0.975,-0.495,-0.453,-1.687,-0.418,-0.243,-0.502
'0:02.168',-5.245,-5.152,0.092,5.199,-2.668,-2.53,-0.794,-1.376,-0.972,-0.493,-0.452,-1.685,-0.416,-0.245,-0.501
'0:02.169',-5.245,-5.154,0.091,5.199,-2.667,-2.531,-0.791,-1.375,-0.971,-0.494,-0.451,-1.685,-0.416,-0.242,-0.501
'0:02.170',-5.242,-5.153,0.089,5.197,-2.666,-2.532,-0.793,-1.373,-0.968,-0.492,-0.449,-1.684,-0.414,-0.245,-0.499
'0:02.171',-5.24,-5.152,0.088,5.196,-2.664,-2.531,-0.793,-1.373,-0.967,-0.492,-0.449,-1.685,-0.415,-0.252,-0.499
'0:02.172',-5.238,-5.15,0.088,5.194,-2.663,-2.531,-0.794,-1.372,-0.965,-0.492,-0.447,-1.683,-0.414,-0.253,-0.499
'0:02.173',-5.237,-5.151,0.086,5.194,-2.662,-2.532,-0.794,-1.373,-0.965,-0.494,-0.447,-1.685,-0.415,-0.252,-0.498
'0:02.174',-5.245,-5.154,0.09,5.199,-2.667,-2.533,-0.79,-1.374,-0.965,-0.495,-0.45,-1.687,-0.418,-0.246,-0.5
'0:02.175',-5.248,-5.156,0.091,5.202,-2.67,-2.532,-0.791,-1.374,-0.965,-0.493,-0.448,-1.685,-0.416,-0.248,-0.5
'0:02.176',-5.244,-5.157,0.086,5.2,-2.664,-2.535,-0.793,-1.373,-0.965,-0.492,-0.447,-1.684,-0.412,-0.252,-0.5
'0:02.177',-5.24,-5.155,0.085,5.197,-2.662,-2.535,-0.792,-1.373,-0.964,-0.491,-0.447,-1.684,-0.411,-0.249,-0.5
'0:02.178',-5.248,-5.16,0.087,5.204,-2.667,-2.537,-0.791,-1.375,-0.967,-0.495,-0.45,-1.688,-0.416,-0.247,-0.501
'0:02.179',-5.25,-5.163,0.087,5.207,-2.668,-2.538,-0.793,-1.375,-0.969,-0.496,-0.453,-1.69,-0.417,-0.244,-0.501
'0:02.180',-5.252,-5.165,0.086,5.207,-2.669,-2.539,-0.794,-1.375,-0.97,-0.497,-0.455,-1.69,-0.414,-0.248,-0.498
'0:02.181',-5.254,-5.166,0.088,5.21,-2.671,-2.539,-0.798,-1.375,-0.971,-0.498,-0.455,-1.69,-0.414,-0.251,-0.499
'0:02.182',-5.255,-5.167,0.087,5.21,-2.671,-2.539,-0.8,-1.377,-0.972,-0.498,-0.456,-1.692,-0.417,-0.251,-0.501
'0:02.183',-5.26,-5.172,0.088,5.215,-2.674,-2.542,-0.801,-1.379,-0.973,-0.499,-0.457,-1.694,-0.417,-0.249,-0.501
'0:02.184',-5.26,-5.17,0.089,5.215,-2.674,-2.54,-0.8,-1.377,-0.972,-0.498,-0.457,-1.694,-0.415,-0.247,-0.501
'0:02.185',-5.255,-5.165,0.09,5.21,-2.672,-2.538,-0.797,-1.375,-0.972,-0.497,-0.457,-1.694,-0.414,-0.247,-0.501
'0:02.186',-5.252,-5.163,0.089,5.207,-2.671,-2.537,-0.8,-1.375,-0.972,-0.498,-0.457,-1.694,-0.413,-0.246,-0.501
'0:02.187',-5.256,-5.164,0.092,5.21,-2.674,-2.536,-0.802,-1.375,-0.97,-0.497,-0.458,-1.698,-0.416,-0.251,-0.502
'0:02.188',-5.25,-5.16,0.09,5.205,-2.671,-2.534,-0.799,-1.373,-0.969,-0.495,-0.456,-1.697,-0.414,-0.247,-0.502
'0:02.189',-5.247,-5.157,0.09,5.202,-2.668,-2.534,-0.799,-1.373,-0.966,-0.493,-0.453,-1.693,-0.412,-0.243,-0.502
'0:02.190',-5.252,-5.16,0.092,5.205,-2.672,-2.534,-0.8,-1.373,-0.966,-0.492,-0.454,-1.693,-0.414,-0.248,-0.503
'0:02.191',-5.258,-5.165,0.092,5.211,-2.675,-2.536,-0.804,-1.375,-0.969,-0.497,-0.458,-1.697,-0.416,-0.254,-0.501
'0:02.192',-5.26,-5.167,0.092,5.213,-2.676,-2.537,-0.804,-1.377,-0.971,-0.498,-0.46,-1.698,-0.417,-0.252,-0.501
'0:02.193',-5.258,-5.168,0.09,5.213,-2.674,-2.539,-0.806,-1.38,-0.972,-0.499,-0.46,-1.698,-0.417,-0.249,-0.501
'0:02.194',-5.26,-5.169,0.09,5.214,-2.675,-2.539,-0.808,-1.38,-0.971,-0.5,-0.461,-1.698,-0.415,-0.246,-0.502
'0:02.195',-5.26,-5.166,0.093,5.213,-2.676,-2.537,-0.805,-1.379,-0.969,-0.497,-0.458,-1.696,-0.414,-0.244,-0.504
'0:02.196',-5.264,-5.17,0.094,5.216,-2.679,-2.538,-0.804,-1.379,-0.969,-0.498,-0.459,-1.699,-0.417,-0.242,-0.505
'0:02.197',-5.265,-5.173,0.092,5.218,-2.679,-2.541,-0.807,-1.381,-0.971,-0.5,-0.463,-1.702,-0.416,-0.246,-0.503
'0:02.198',-5.263,-5.173,0.09,5.218,-2.676,-2.541,-0.805,-1.38,-0.97,-0.499,-0.462,-1.701,-0.414,-0.247,-0.502
'0:02.199',-5.259,-5.168,0.091,5.213,-2.675,-2.538,-0.802,-1.376,-0.967,-0.497,-0.459,-1.699,-0.412,-0.241,-0.504
'0:02.200',-5.256,-5.172,0.085,5.214,-2.671,-2.543,-0.805,-1.379,-0.967,-0.499,-0.463,-1.699,-0.414,-0.244,-0.503
'0:02.201',-5.255,-5.175,0.081,5.215,-2.668,-2.547,-0.804,-1.379,-0.967,-0.499,-0.464,-1.701,-0.416,-0.248,-0.503
'0:02.202',-5.255,-5.173,0.083,5.214,-2.669,-2.545,-0.806,-1.377,-0.966,-0.497,-0.461,-1.698,-0.414,-0.245,-0.502
'0:02.203',-5.261,-5.178,0.084,5.22,-2.672,-2.547,-0.81,-1.381,-0.968,-0.5,-0.462,-1.7,-0.415,-0.249,-0.501
'0:02.204',-5.258,-5.176,0.082,5.216,-2.67,-2.547,-0.806,-1.379,-0.966,-0.498,-0.46,-1.7,-0.415,-0.248,-0.502
'0:02.205',-5.253,-5.178,0.075,5.215,-2.663,-2.551,-0.81,-1.383,-0.969,-0.499,-0.46,-1.699,-0.412,-0.252,-0.5
'0:02.206',-5.251,-5.181,0.07,5.215,-2.66,-2.555,-0.817,-1.387,-0.974,-0.502,-0.464,-1.702,-0.411,-0.248,-0.499
'0:02.207',-5.248,-5.177,0.071,5.213,-2.659,-2.553,-0.814,-1.383,-0.97,-0.498,-0.46,-1.698,-0.41,-0.242,-0.501
'0:02.208',-5.255,-5.178,0.077,5.216,-2.666,-2.55,-0.81,-1.379,-0.968,-0.497,-0.459,-1.698,-0.411,-0.252,-0.499
'0:02.209',-5.26,-5.181,0.08,5.22,-2.67,-2.55,-0.81,-1.381,-0.97,-0.499,-0.46,-1.7,-0.415,-0.247,-0.499
'0:02.210',-5.261,-5.183,0.078,5.221,-2.669,-2.553,-0.811,-1.381,-0.971,-0.5,-0.463,-1.702,-0.416,-0.244,-0.499
'0:02.211',-5.258,-5.183,0.075,5.22,-2.666,-2.554,-0.811,-1.381,-0.971,-0.502,-0.462,-1.702,-0.415,-0.247,-0.498
'0:02.212',-5.256,-5.179,0.076,5.218,-2.666,-2.551,-0.81,-1.381,-0.97,-0.501,-0.461,-1.7,-0.413,-0.244,-0.499
'0:02.213',-5.255,-5.178,0.077,5.216,-2.667,-2.55,-0.81,-1.378,-0.968,-0.498,-0.461,-1.699,-0.414,-0.246,-0.5
'0:02.214',-5.258,-5.181,0.077,5.219,-2.667,-2.552,-0.81,-1.379,-0.969,-0.499,-0.462,-1.701,-0.415,-0.244,-0.5
'0:02.215',-5.261,-5.183,0.078,5.221,-2.67,-2.553,-0.811,-1.381,-0.97,-0.499,-0.462,-1.702,-0.413,-0.244,-0.5
'0:02.216',-5.258,-5.182,0.076,5.22,-2.667,-2.553,-0.813,-1.38,-0.97,-0.499,-0.462,-1.701,-0.411,-0.244,-0.5
'0:02.217',-5.262,-5.185,0.076,5.223,-2.668,-2.554,-0.813,-1.382,-0.972,-0.5,-0.465,-1.704,-0.412,-0.243,-0.499
'0:02.218',-5.263,-5.184,0.078,5.223,-2.671,-2.553,-0.813,-1.383,-0.973,-0.502,-0.466,-1.705,-0.413,-0.243,-0.499
'0:02.219',-5.26,-5.181,0.079,5.22,-2.669,-2.551,-0.813,-1.382,-0.972,-0.5,-0.463,-1.704,-0.412,-0.242,-0.499
'0:02.220',-5.26,-5.181,0.078,5.221,-2.669,-2.552,-0.814,-1.381,-0.969,-0.497,-0.462,-1.702,-0.41,-0.248,-0.498
'0:02.221',-5.258,-5.18,0.078,5.218,-2.667,-2.551,-0.817,-1.382,-0.971,-0.5,-0.463,-1.701,-0.408,-0.247,-0.497
'0:02.222',-5.256,-5.179,0.076,5.218,-2.666,-2.551,-0.818,-1.383,-0.973,-0.5,-0.464,-1.702,-0.408,-0.251,-0.496
'0:02.223',-5.258,-5.181,0.076,5.22,-2.667,-2.553,-0.818,-1.385,-0.974,-0.502,-0.463,-1.702,-0.408,-0.252,-0.495
'0:02.224',-5.26,-5.179,0.081,5.219,-2.67,-2.55,-0.814,-1.383,-0.97,-0.5,-0.46,-1.696,-0.406,-0.243,-0.497
'0:02.225',-5.256,-5.178,0.079,5.216,-2.667,-2.55,-0.816,-1.383,-0.972,-0.501,-0.461,-1.698,-0.409,-0.244,-0.496
'0:02.226',-5.256,-5.177,0.079,5.216,-2.667,-2.549,-0.818,-1.385,-0.974,-0.504,-0.464,-1.7,-0.412,-0.244,-0.494
'0:02.227',-5.263,-5.176,0.086,5.219,-2.674,-2.545,-0.813,-1.382,-0.97,-0.501,-0.463,-1.698,-0.412,-0.243,-0.496
'0:02.228',-5.256,-5.176,0.081,5.216,-2.668,-2.547,-0.814,-1.383,-0.972,-0.503,-0.464,-1.7,-0.41,-0.245,-0.494
'0:02.229',-5.256,-5.178,0.078,5.218,-2.667,-2.55,-0.816,-1.383,-0.973,-0.504,-0.467,-1.701,-0.411,-0.243,-0.493
'0:02.230',-5.263,-5.183,0.081,5.223,-2.671,-2.551,-0.814,-1.384,-0.974,-0.506,-0.469,-1.703,-0.415,-0.243,-0.494
'0:02.231',-5.257,-5.181,0.076,5.218,-2.667,-2.552,-0.813,-1.385,-0.976,-0.506,-0.468,-1.702,-0.416,-0.244,-0.495
'0:02.232',-5.255,-5.18,0.075,5.218,-2.665,-2.553,-0.811,-1.383,-0.975,-0.505,-0.467,-1.702,-0.416,-0.247,-0.497
'0:02.233',-5.255,-5.181,0.074,5.218,-2.664,-2.554,-0.815,-1.385,-0.976,-0.506,-0.468,-1.703,-0.414,-0.253,-0.494
'0:02.234',-5.253,-5.181,0.072,5.217,-2.663,-2.555,-0.816,-1.383,-0.976,-0.505,-0.466,-1.7,-0.412,-0.253,-0.494
'0:02.235',-5.255,-5.184,0.071,5.219,-2.663,-2.556,-0.815,-1.383,-0.977,-0.506,-0.466,-1.701,-0.414,-0.252,-0.496
'0:02.236',-5.256,-5.184,0.071,5.22,-2.664,-2.557,-0.816,-1.385,-0.978,-0.507,-0.468,-1.702,-0.416,-0.256,-0.496
'0:02.237',-5.261,-5.189,0.073,5.224,-2.667,-2.558,-0.816,-1.387,-0.98,-0.507,-0.468,-1.703,-0.416,-0.251,-0.496
'0:02.238',-5.266,-5.194,0.072,5.229,-2.669,-2.561,-0.817,-1.389,-0.98,-0.51,-0.47,-1.706,-0.42,-0.248,-0.496
'0:02.239',-5.262,-5.194,0.069,5.228,-2.665,-2.562,-0.82,-1.39,-0.981,-0.509,-0.47,-1.706,-0.417,-0.253,-0.495
'0:02.240',-5.259,-5.191,0.068,5.224,-2.663,-2.562,-0.819,-1.389,-0.98,-0.508,-0.466,-1.703,-0.413,-0.258,-0.494
'0:02.241',-5.266,-5.196,0.07,5.23,-2.667,-2.562,-0.818,-1.389,-0.98,-0.509,-0.468,-1.706,-0.418,-0.257,-0.496
'0:02.242',-5.263,-5.196,0.068,5.229,-2.666,-2.564,-0.82,-1.391,-0.983,-0.51,-0.47,-1.709,-0.417,-0.256,-0.493
'0:02.243',-5.261,-5.194,0.068,5.227,-2.664,-2.563,-0.818,-1.389,-0.982,-0.509,-0.468,-1.708,-0.415,-0.251,-0.494
'0:02.244',-5.256,-5.191,0.065,5.224,-2.66,-2.563,-0.819,-1.391,-0.984,-0.512,-0.469,-1.708,-0.417,-0.251,-0.495
'0:02.245',-5.25,-5.187,0.063,5.218,-2.656,-2.562,-0.817,-1.392,-0.984,-0.513,-0.47,-1.707,-0.418,-0.255,-0.494
'0:02.246',-5.255,-5.191,0.064,5.222,-2.659,-2.563,-0.82,-1.391,-0.986,-0.513,-0.47,-1.708,-0.418,-0.255,-0.494
'0:02.247',-5.253,-5.189,0.064,5.221,-2.658,-2.563,-0.822,-1.391,-0.986,-0.512,-0.469,-1.706,-0.416,-0.256,-0.494
'0:02.248',-5.256,-5.189,0.068,5.222,-2.662,-2.561,-0.817,-1.389,-0.984,-0.511,-0.466,-1.705,-0.415,-0.254,-0.494
'0:02.249',-5.258,-5.192,0.067,5.225,-2.663,-2.562,-0.819,-1.391,-0.988,-0.514,-0.469,-1.708,-0.419,-0.251,-0.495
'0:02.250',-5.26,-5.194,0.067,5.226,-2.663,-2.563,-0.819,-1.39,-0.988,-0.515,-0.47,-1.709,-0.419,-0.253,-0.494
'0:02.251',-5.261,-5.197,0.065,5.229,-2.663,-2.566,-0.819,-1.392,-0.99,-0.517,-0.472,-1.712,-0.419,-0.26,-0.492
'0:02.252',-5.258,-5.195,0.063,5.226,-2.66,-2.566,-0.82,-1.394,-0.991,-0.516,-0.472,-1.711,-0.419,-0.256,-0.491
'0:02.253',-5.266,-5.2,0.066,5.233,-2.666,-2.567,-0.823,-1.397,-0.992,-0.52,-0.474,-1.712,-0.418,-0.253,-0.49
'0:02.254',-5.269,-5.202,0.067,5.236,-2.668,-2.567,-0.82,-1.399,-0.994,-0.523,-0.478,-1.717,-0.422,-0.256,-0.49
'0:02.255',-5.264,-5.196,0.068,5.229,-2.666,-2.564,-0.818,-1.395,-0.99,-0.52,-0.474,-1.713,-0.42,-0.251,-0.492
'0:02.256',-5.259,-5.19,0.069,5.224,-2.664,-2.561,-0.817,-1.395,-0.991,-0.521,-0.474,-1.711,-0.419,-0.249,-0.492
'0:02.257',-5.261,-5.192,0.069,5.226,-2.665,-2.561,-0.817,-1.395,-0.991,-0.522,-0.476,-1.715,-0.424,-0.254,-0.491
'0:02.258',-5.262,-5.193,0.069,5.227,-2.665,-2.562,-0.818,-1.395,-0.992,-0.524,-0.478,-1.717,-0.426,-0.254,-0.492
'0:02.259',-5.257,-5.189,0.068,5.223,-2.662,-2.561,-0.817,-1.397,-0.992,-0.525,-0.478,-1.716,-0.424,-0.252,-0.491
'0:02.260',-5.258,-5.191,0.066,5.224,-2.662,-2.563,-0.819,-1.399,-0.994,-0.526,-0.481,-1.718,-0.424,-0.254,-0.489
'0:02.261',-5.26,-5.192,0.067,5.226,-2.663,-2.563,-0.818,-1.402,-0.997,-0.53,-0.482,-1.718,-0.425,-0.256,-0.489
'0:02.262',-5.26,-5.19,0.07,5.225,-2.664,-2.56,-0.821,-1.403,-0.997,-0.531,-0.481,-1.716,-0.424,-0.254,-0.489
'0:02.263',-5.262,-5.192,0.07,5.226,-2.666,-2.561,-0.823,-1.405,-1.002,-0.534,-0.486,-1.72,-0.428,-0.254,-0.488
'0:02.264',-5.263,-5.194,0.068,5.228,-2.665,-2.563,-0.821,-1.406,-1.003,-0.535,-0.488,-1.722,-0.428,-0.253,-0.489
'0:02.265',-5.264,-5.196,0.069,5.23,-2.667,-2.563,-0.824,-1.407,-1.002,-0.534,-0.486,-1.72,-0.425,-0.252,-0.488
'0:02.266',-5.26,-5.194,0.066,5.226,-2.663,-2.564,-0.823,-1.406,-1.001,-0.532,-0.484,-1.718,-0.423,-0.251,-0.488
'0:02.267',-5.256,-5.194,0.062,5.225,-2.659,-2.566,-0.823,-1.406,-1,-0.533,-0.483,-1.716,-0.422,-0.252,-0.488
'0:02.268',-5.263,-5.199,0.065,5.231,-2.664,-2.567,-0.823,-1.408,-1.005,-0.536,-0.486,-1.718,-0.426,-0.253,-0.487
'0:02.269',-5.263,-5.202,0.061,5.231,-2.662,-2.57,-0.824,-1.409,-1.006,-0.538,-0.489,-1.72,-0.429,-0.258,-0.488
'0:02.270',-5.258,-5.199,0.059,5.229,-2.659,-2.57,-0.824,-1.409,-1.006,-0.538,-0.487,-1.72,-0.426,-0.262,-0.486
'0:02.271',-5.253,-5.197,0.057,5.225,-2.655,-2.57,-0.824,-1.407,-1.004,-0.536,-0.485,-1.717,-0.422,-0.257,-0.485
'0:02.272',-5.25,-5.195,0.056,5.223,-2.652,-2.57,-0.824,-1.407,-1.002,-0.534,-0.483,-1.714,-0.42,-0.254,-0.485
'0:02.273',-5.25,-5.194,0.055,5.222,-2.652,-2.57,-0.826,-1.41,-1.006,-0.537,-0.485,-1.716,-0.422,-0.257,-0.485
'0:02.274',-5.25,-5.197,0.054,5.223,-2.652,-2.571,-0.827,-1.411,-1.01,-0.541,-0.488,-1.72,-0.426,-0.263,-0.486
'0:02.275',-5.255,-5.197,0.059,5.226,-2.656,-2.57,-0.826,-1.409,-1.007,-0.541,-0.486,-1.718,-0.426,-0.259,-0.485
'0:02.276',-5.256,-5.197,0.059,5.226,-2.658,-2.57,-0.827,-1.413,-1.01,-0.544,-0.489,-1.718,-0.426,-0.253,-0.484
'0:02.277',-5.258,-5.201,0.057,5.229,-2.658,-2.572,-0.824,-1.413,-1.011,-0.546,-0.491,-1.72,-0.428,-0.254,-0.484
'0:02.278',-5.263,-5.202,0.061,5.233,-2.662,-2.571,-0.822,-1.415,-1.01,-0.546,-0.491,-1.72,-0.43,-0.253,-0.485
'0:02.279',-5.262,-5.204,0.059,5.232,-2.66,-2.572,-0.825,-1.415,-1.012,-0.549,-0.492,-1.72,-0.427,-0.256,-0.484
'0:02.280',-5.266,-5.207,0.059,5.237,-2.662,-2.575,-0.826,-1.414,-1.012,-0.548,-0.494,-1.72,-0.428,-0.254,-0.484
'0:02.281',-5.269,-5.21,0.059,5.239,-2.664,-2.575,-0.825,-1.415,-1.014,-0.548,-0.496,-1.722,-0.429,-0.257,-0.483
'0:02.282',-5.261,-5.208,0.052,5.234,-2.656,-2.579,-0.824,-1.415,-1.014,-0.55,-0.496,-1.721,-0.428,-0.262,-0.483
'0:02.283',-5.26,-5.209,0.051,5.234,-2.655,-2.579,-0.827,-1.418,-1.016,-0.551,-0.497,-1.722,-0.429,-0.262,-0.483
'0:02.284',-5.257,-5.205,0.051,5.231,-2.654,-2.577,-0.826,-1.417,-1.015,-0.552,-0.495,-1.72,-0.429,-0.261,-0.483
'0:02.285',-5.251,-5.201,0.05,5.226,-2.651,-2.575,-0.826,-1.416,-1.014,-0.552,-0.496,-1.72,-0.428,-0.263,-0.482
'0:02.286',-5.256,-5.205,0.051,5.231,-2.654,-2.577,-0.831,-1.421,-1.02,-0.555,-0.499,-1.722,-0.428,-0.266,-0.48
'0:02.287',-5.257,-5.206,0.051,5.231,-2.654,-2.578,-0.83,-1.421,-1.02,-0.558,-0.5,-1.722,-0.426,-0.265,-0.479
'0:02.288',-5.252,-5.199,0.052,5.226,-2.652,-2.574,-0.826,-1.418,-1.017,-0.555,-0.5,-1.722,-0.429,-0.264,-0.478
'0:02.289',-5.252,-5.197,0.053,5.224,-2.652,-2.572,-0.828,-1.419,-1.016,-0.555,-0.5,-1.724,-0.431,-0.264,-0.479
'0:02.290',-5.249,-5.2,0.05,5.224,-2.649,-2.575,-0.831,-1.421,-1.019,-0.558,-0.501,-1.724,-0.43,-0.265,-0.479
'0:02.291',-5.249,-5.199,0.05,5.224,-2.649,-2.575,-0.831,-1.422,-1.022,-0.559,-0.503,-1.726,-0.433,-0.263,-0.479
'0:02.292',-5.251,-5.199,0.052,5.224,-2.651,-2.573,-0.831,-1.421,-1.02,-0.559,-0.504,-1.728,-0.436,-0.264,-0.478
'0:02.293',-5.247,-5.195,0.051,5.221,-2.649,-2.572,-0.829,-1.422,-1.02,-0.56,-0.504,-1.727,-0.435,-0.261,-0.477
'0:02.294',-5.242,-5.191,0.051,5.216,-2.646,-2.57,-0.832,-1.421,-1.02,-0.558,-0.501,-1.724,-0.432,-0.26,-0.477
'0:02.295',-5.242,-5.191,0.051,5.216,-2.646,-2.57,-0.834,-1.425,-1.024,-0.561,-0.505,-1.727,-0.434,-0.262,-0.475
'0:02.296',-5.242,-5.189,0.052,5.215,-2.647,-2.568,-0.83,-1.424,-1.024,-0.565,-0.507,-1.73,-0.44,-0.255,-0.476
'0:02.297',-5.242,-5.189,0.052,5.215,-2.647,-2.568,-0.83,-1.423,-1.024,-0.563,-0.505,-1.729,-0.438,-0.257,-0.475
'0:02.298',-5.242,-5.189,0.053,5.215,-2.647,-2.568,-0.83,-1.424,-1.025,-0.562,-0.505,-1.728,-0.435,-0.258,-0.473
'0:02.299',-5.241,-5.189,0.052,5.215,-2.647,-2.568,-0.83,-1.425,-1.026,-0.563,-0.505,-1.73,-0.438,-0.258,-0.473
'0:02.300',-5.247,-5.192,0.054,5.22,-2.651,-2.569,-0.831,-1.427,-1.028,-0.565,-0.508,-1.732,-0.442,-0.258,-0.475
'0:02.301',-5.237,-5.186,0.051,5.211,-2.643,-2.567,-0.829,-1.424,-1.024,-0.56,-0.504,-1.729,-0.438,-0.262,-0.474
'0:02.302',-5.229,-5.183,0.046,5.205,-2.637,-2.568,-0.831,-1.425,-1.024,-0.56,-0.502,-1.726,-0.433,-0.267,-0.473
'0:02.303',-5.234,-5.186,0.049,5.21,-2.642,-2.568,-0.829,-1.425,-1.024,-0.563,-0.503,-1.726,-0.439,-0.259,-0.476
'0:02.304',-5.232,-5.183,0.049,5.207,-2.64,-2.567,-0.826,-1.423,-1.024,-0.561,-0.502,-1.726,-0.44,-0.264,-0.474
'0:02.305',-5.229,-5.179,0.05,5.204,-2.639,-2.564,-0.826,-1.42,-1.022,-0.557,-0.498,-1.722,-0.437,-0.269,-0.472
'0:02.306',-5.232,-5.181,0.051,5.206,-2.642,-2.565,-0.824,-1.42,-1.022,-0.557,-0.496,-1.72,-0.437,-0.266,-0.474
'0:02.307',-5.233,-5.184,0.049,5.208,-2.64,-2.568,-0.828,-1.424,-1.026,-0.561,-0.502,-1.724,-0.44,-0.268,-0.473
'0:02.308',-5.229,-5.182,0.047,5.205,-2.638,-2.567,-0.821,-1.424,-1.026,-0.562,-0.503,-1.726,-0.444,-0.266,-0.473
'0:02.309',-5.234,-5.184,0.05,5.209,-2.642,-2.567,-0.82,-1.425,-1.029,-0.565,-0.505,-1.728,-0.448,-0.262,-0.474
'0:02.310',-5.234,-5.184,0.05,5.209,-2.642,-2.567,-0.824,-1.426,-1.029,-0.564,-0.505,-1.728,-0.447,-0.267,-0.473
'0:02.311',-5.232,-5.184,0.048,5.208,-2.64,-2.568,-0.821,-1.427,-1.028,-0.564,-0.503,-1.727,-0.446,-0.267,-0.474
'0:02.312',-5.234,-5.186,0.049,5.21,-2.641,-2.568,-0.82,-1.425,-1.028,-0.564,-0.503,-1.727,-0.448,-0.259,-0.477
'0:02.313',-5.221,-5.178,0.042,5.199,-2.631,-2.568,-0.821,-1.423,-1.027,-0.561,-0.5,-1.724,-0.443,-0.268,-0.475
'0:02.314',-5.224,-5.183,0.043,5.203,-2.633,-2.57,-0.825,-1.427,-1.03,-0.562,-0.502,-1.724,-0.444,-0.272,-0.473
