'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
'0:03.299',-1.268,-5.757,-4.488,3.513,1.609,-5.122,2.574,2.219,2.228,1.796,1.862,1.785,0.11,-2.949,-0.096
'0:03.300',-1.271,-5.755,-4.484,3.513,1.606,-5.119,2.571,2.216,2.228,1.8,1.861,1.783,0.111,-2.954,-0.096
'0:03.301',-1.269,-5.748,-4.479,3.509,1.605,-5.114,2.57,2.22,2.232,1.805,1.863,1.783,0.113,-2.949,-0.098
'0:03.302',-1.268,-5.747,-4.479,3.507,1.605,-5.113,2.568,2.219,2.232,1.806,1.865,1.784,0.113,-2.941,-0.096
'0:03.303',-1.274,-5.75,-4.474,3.511,1.599,-5.112,2.567,2.217,2.232,1.809,1.865,1.784,0.114,-2.947,-0.095
'0:03.304',-1.268,-5.743,-4.475,3.506,1.603,-5.109,2.566,2.216,2.233,1.81,1.867,1.784,0.116,-2.944,-0.095
'0:03.305',-1.258,-5.737,-4.479,3.498,1.61,-5.108,2.561,2.214,2.231,1.809,1.865,1.782,0.115,-2.937,-0.096
'0:03.306',-1.262,-5.739,-4.478,3.5,1.607,-5.108,2.564,2.22,2.233,1.813,1.865,1.782,0.116,-2.936,-0.096
'0:03.307',-1.272,-5.742,-4.47,3.506,1.599,-5.106,2.566,2.22,2.235,1.816,1.864,1.782,0.115,-2.937,-0.101
'0:03.308',-1.272,-5.742,-4.469,3.506,1.598,-5.105,2.563,2.22,2.237,1.821,1.867,1.781,0.115,-2.942,-0.108
'0:03.309',-1.27,-5.734,-4.463,3.502,1.597,-5.098,2.568,2.231,2.249,1.831,1.878,1.788,0.12,-2.924,-0.107
'0:03.310',-1.278,-5.735,-4.457,3.506,1.589,-5.096,2.571,2.231,2.252,1.834,1.88,1.792,0.122,-2.922,-0.109
'0:03.311',-1.278,-5.744,-4.464,3.51,1.593,-5.104,2.569,2.224,2.248,1.833,1.879,1.792,0.121,-2.936,-0.111
'0:03.312',-1.263,-5.739,-4.476,3.501,1.606,-5.107,2.564,2.218,2.243,1.831,1.881,1.794,0.127,-2.941,-0.11
'0:03.313',-1.256,-5.741,-4.484,3.498,1.613,-5.112,2.558,2.205,2.236,1.825,1.877,1.792,0.127,-2.945,-0.102
'0:03.314',-1.258,-5.738,-4.479,3.498,1.611,-5.109,2.556,2.208,2.238,1.827,1.881,1.794,0.125,-2.938,-0.099
'0:03.315',-1.256,-5.731,-4.474,3.494,1.609,-5.103,2.558,2.213,2.242,1.831,1.885,1.794,0.126,-2.932,-0.104
'0:03.316',-1.257,-5.74,-4.483,3.498,1.613,-5.112,2.554,2.205,2.236,1.822,1.877,1.788,0.124,-2.938,-0.102
'0:03.317',-1.258,-5.747,-4.489,3.502,1.615,-5.117,2.553,2.201,2.233,1.819,1.873,1.788,0.126,-2.946,-0.102
'0:03.318',-1.266,-5.744,-4.477,3.505,1.605,-5.111,2.558,2.209,2.241,1.826,1.876,1.79,0.122,-2.939,-0.111
'0:03.319',-1.266,-5.74,-4.473,3.503,1.603,-5.106,2.558,2.212,2.247,1.831,1.879,1.789,0.122,-2.937,-0.116
'0:03.320',-1.262,-5.74,-4.478,3.501,1.608,-5.109,2.557,2.211,2.248,1.831,1.881,1.79,0.125,-2.946,-0.112
'0:03.321',-1.268,-5.742,-4.474,3.505,1.603,-5.108,2.562,2.218,2.253,1.835,1.884,1.792,0.126,-2.942,-0.111
'0:03.322',-1.268,-5.74,-4.472,3.503,1.602,-5.106,2.566,2.223,2.256,1.836,1.885,1.794,0.126,-2.929,-0.112
'0:03.323',-1.258,-5.737,-4.479,3.498,1.61,-5.108,2.563,2.222,2.253,1.831,1.881,1.795,0.128,-2.933,-0.108
'0:03.324',-1.252,-5.737,-4.486,3.494,1.617,-5.111,2.561,2.221,2.251,1.829,1.882,1.796,0.129,-2.938,-0.102
'0:03.325',-1.257,-5.737,-4.481,3.497,1.611,-5.109,2.558,2.219,2.249,1.827,1.881,1.792,0.128,-2.936,-0.098
'0:03.326',-1.264,-5.737,-4.473,3.499,1.604,-5.104,2.561,2.223,2.257,1.829,1.879,1.79,0.127,-2.93,-0.103
'0:03.327',-1.257,-5.734,-4.476,3.495,1.609,-5.105,2.561,2.225,2.259,1.834,1.883,1.792,0.129,-2.931,-0.106
'0:03.328',-1.252,-5.728,-4.476,3.49,1.611,-5.101,2.555,2.223,2.259,1.837,1.884,1.794,0.133,-2.933,-0.11
'0:03.329',-1.258,-5.727,-4.468,3.493,1.605,-5.098,2.556,2.221,2.26,1.839,1.883,1.791,0.131,-2.931,-0.111
'0:03.330',-1.256,-5.728,-4.471,3.491,1.607,-5.099,2.555,2.219,2.257,1.838,1.881,1.791,0.132,-2.935,-0.108
'0:03.331',-1.25,-5.726,-4.475,3.488,1.612,-5.101,2.555,2.22,2.262,1.841,1.885,1.794,0.136,-2.932,-0.108
'0:03.332',-1.256,-5.732,-4.477,3.494,1.61,-5.104,2.555,2.22,2.262,1.843,1.881,1.79,0.133,-2.932,-0.108
'0:03.333',-1.259,-5.737,-4.478,3.498,1.609,-5.107,2.554,2.219,2.26,1.842,1.88,1.788,0.131,-2.936,-0.107
'0:03.334',-1.255,-5.734,-4.479,3.494,1.611,-5.106,2.555,2.224,2.263,1.845,1.883,1.79,0.133,-2.942,-0.107
'0:03.335',-1.25,-5.727,-4.476,3.489,1.612,-5.101,2.555,2.224,2.265,1.847,1.885,1.791,0.134,-2.938,-0.112
'0:03.336',-1.248,-5.723,-4.474,3.485,1.613,-5.098,2.555,2.223,2.268,1.849,1.888,1.792,0.134,-2.928,-0.111
'0:03.337',-1.246,-5.724,-4.478,3.485,1.615,-5.101,2.557,2.224,2.271,1.853,1.891,1.794,0.132,-2.926,-0.114
'0:03.338',-1.253,-5.724,-4.471,3.489,1.609,-5.098,2.559,2.226,2.275,1.855,1.893,1.796,0.132,-2.924,-0.117
'0:03.339',-1.254,-5.72,-4.465,3.486,1.605,-5.092,2.558,2.229,2.278,1.857,1.897,1.798,0.133,-2.921,-0.115
'0:03.340',-1.254,-5.719,-4.465,3.486,1.605,-5.092,2.555,2.224,2.276,1.857,1.899,1.797,0.133,-2.925,-0.115
'0:03.341',-1.248,-5.715,-4.466,3.481,1.609,-5.09,2.553,2.222,2.276,1.855,1.897,1.796,0.133,-2.925,-0.116
'0:03.342',-1.241,-5.708,-4.466,3.474,1.613,-5.087,2.553,2.226,2.28,1.857,1.899,1.798,0.136,-2.915,-0.118
'0:03.343',-1.248,-5.715,-4.466,3.482,1.609,-5.09,2.555,2.226,2.284,1.857,1.902,1.8,0.135,-2.918,-0.121
'0:03.344',-1.246,-5.72,-4.474,3.482,1.613,-5.097,2.559,2.231,2.287,1.861,1.902,1.8,0.136,-2.929,-0.121
'0:03.345',-1.246,-5.72,-4.474,3.482,1.613,-5.096,2.562,2.236,2.29,1.863,1.906,1.804,0.136,-2.925,-0.119
'0:03.346',-1.247,-5.719,-4.471,3.483,1.611,-5.095,2.562,2.237,2.29,1.865,1.907,1.803,0.134,-2.922,-0.117
'0:03.347',-1.24,-5.718,-4.478,3.479,1.619,-5.098,2.558,2.231,2.287,1.863,1.904,1.8,0.136,-2.924,-0.115
'0:03.348',-1.242,-5.718,-4.476,3.479,1.617,-5.096,2.557,2.231,2.289,1.863,1.907,1.802,0.137,-2.913,-0.119
'0:03.349',-1.246,-5.723,-4.476,3.484,1.615,-5.099,2.558,2.233,2.293,1.866,1.911,1.806,0.139,-2.915,-0.121
'0:03.350',-1.24,-5.723,-4.481,3.481,1.621,-5.101,2.56,2.236,2.296,1.871,1.915,1.811,0.145,-2.921,-0.118
'0:03.351',-1.235,-5.718,-4.483,3.476,1.623,-5.101,2.562,2.24,2.299,1.874,1.919,1.813,0.146,-2.925,-0.118
'0:03.352',-1.232,-5.721,-4.489,3.476,1.628,-5.104,2.558,2.235,2.294,1.869,1.915,1.812,0.149,-2.937,-0.12
'0:03.353',-1.226,-5.713,-4.487,3.47,1.631,-5.1,2.554,2.232,2.292,1.867,1.915,1.81,0.151,-2.931,-0.117
'0:03.354',-1.226,-5.709,-4.482,3.467,1.627,-5.096,2.552,2.23,2.292,1.87,1.915,1.81,0.151,-2.922,-0.117
'0:03.355',-1.23,-5.713,-4.483,3.471,1.626,-5.098,2.553,2.232,2.295,1.873,1.913,1.81,0.152,-2.928,-0.119
'0:03.356',-1.228,-5.713,-4.484,3.47,1.627,-5.098,2.552,2.234,2.295,1.873,1.913,1.809,0.153,-2.923,-0.12
'0:03.357',-1.231,-5.711,-4.48,3.471,1.624,-5.095,2.554,2.237,2.298,1.879,1.917,1.811,0.155,-2.92,-0.121
'0:03.358',-1.238,-5.71,-4.471,3.474,1.615,-5.09,2.555,2.244,2.304,1.889,1.925,1.814,0.155,-2.921,-0.126
'0:03.359',-1.234,-5.702,-4.468,3.469,1.615,-5.085,2.557,2.245,2.308,1.893,1.929,1.818,0.161,-2.913,-0.127
'0:03.360',-1.233,-5.703,-4.47,3.467,1.617,-5.086,2.558,2.247,2.311,1.895,1.928,1.817,0.161,-2.911,-0.127
'0:03.361',-1.232,-5.705,-4.472,3.468,1.619,-5.088,2.555,2.247,2.311,1.896,1.927,1.817,0.16,-2.912,-0.126
'0:03.362',-1.232,-5.705,-4.472,3.469,1.619,-5.088,2.554,2.246,2.312,1.897,1.927,1.819,0.162,-2.917,-0.127
'0:03.363',-1.226,-5.707,-4.479,3.466,1.626,-5.093,2.549,2.243,2.312,1.897,1.929,1.819,0.165,-2.921,-0.124
'0:03.364',-1.22,-5.705,-4.484,3.462,1.632,-5.094,2.55,2.244,2.314,1.897,1.929,1.819,0.169,-2.922,-0.123
'0:03.365',-1.226,-5.705,-4.479,3.465,1.626,-5.091,2.553,2.248,2.318,1.898,1.929,1.819,0.167,-2.919,-0.124
'0:03.366',-1.227,-5.698,-4.471,3.462,1.621,-5.084,2.551,2.248,2.317,1.898,1.929,1.817,0.169,-2.918,-0.125
'0:03.367',-1.226,-5.692,-4.465,3.459,1.619,-5.079,2.548,2.244,2.315,1.897,1.929,1.816,0.171,-2.917,-0.126
'0:03.368',-1.222,-5.689,-4.467,3.455,1.623,-5.078,2.549,2.245,2.319,1.903,1.934,1.819,0.172,-2.902,-0.126
'0:03.369',-1.222,-5.688,-4.464,3.455,1.621,-5.075,2.55,2.25,2.322,1.907,1.936,1.823,0.173,-2.905,-0.129
'0:03.370',-1.221,-5.686,-4.465,3.454,1.621,-5.075,2.549,2.249,2.324,1.908,1.937,1.823,0.175,-2.911,-0.13
'0:03.371',-1.213,-5.684,-4.47,3.448,1.628,-5.077,2.55,2.25,2.327,1.909,1.937,1.824,0.178,-2.912,-0.127
'0:03.372',-1.213,-5.679,-4.466,3.446,1.626,-5.072,2.549,2.251,2.327,1.907,1.935,1.823,0.178,-2.905,-0.128
'0:03.373',-1.213,-5.681,-4.468,3.446,1.627,-5.074,2.55,2.252,2.329,1.911,1.94,1.825,0.179,-2.901,-0.133
'0:03.374',-1.218,-5.689,-4.471,3.454,1.625,-5.08,2.554,2.256,2.333,1.915,1.944,1.826,0.178,-2.913,-0.131
'0:03.375',-1.22,-5.685,-4.463,3.453,1.621,-5.074,2.557,2.257,2.337,1.919,1.946,1.826,0.179,-2.909,-0.13
'0:03.376',-1.21,-5.678,-4.468,3.444,1.628,-5.072,2.554,2.256,2.341,1.923,1.95,1.831,0.184,-2.903,-0.135
'0:03.377',-1.209,-5.683,-4.473,3.446,1.631,-5.077,2.554,2.257,2.345,1.926,1.952,1.833,0.185,-2.903,-0.134
'0:03.378',-1.208,-5.686,-4.478,3.446,1.635,-5.081,2.554,2.262,2.349,1.931,1.956,1.834,0.188,-2.903,-0.137
'0:03.379',-1.206,-5.686,-4.479,3.446,1.637,-5.083,2.555,2.264,2.352,1.934,1.96,1.837,0.193,-2.904,-0.139
'0:03.380',-1.214,-5.691,-4.477,3.452,1.631,-5.083,2.555,2.263,2.353,1.935,1.96,1.834,0.19,-2.906,-0.141
'0:03.381',-1.204,-5.684,-4.479,3.443,1.637,-5.082,2.557,2.267,2.358,1.94,1.962,1.837,0.194,-2.909,-0.142
'0:03.382',-1.202,-5.677,-4.474,3.439,1.635,-5.075,2.558,2.272,2.366,1.948,1.97,1.842,0.199,-2.905,-0.143
'0:03.383',-1.21,-5.681,-4.471,3.445,1.63,-5.075,2.558,2.273,2.369,1.95,1.971,1.841,0.196,-2.903,-0.147
'0:03.384',-1.208,-5.682,-4.473,3.445,1.632,-5.077,2.553,2.275,2.37,1.951,1.968,1.839,0.197,-2.901,-0.148
'0:03.385',-1.204,-5.684,-4.48,3.443,1.638,-5.082,2.553,2.274,2.372,1.955,1.97,1.839,0.197,-2.901,-0.148
'0:03.386',-1.202,-5.682,-4.48,3.442,1.639,-5.081,2.554,2.276,2.378,1.96,1.974,1.842,0.196,-2.896,-0.148
'0:03.387',-1.204,-5.682,-4.478,3.443,1.637,-5.08,2.554,2.279,2.384,1.964,1.976,1.843,0.197,-2.9,-0.149
'0:03.388',-1.198,-5.683,-4.484,3.439,1.643,-5.083,2.553,2.283,2.385,1.964,1.974,1.839,0.201,-2.912,-0.154
'0:03.389',-1.197,-5.671,-4.473,3.433,1.637,-5.072,2.554,2.287,2.391,1.972,1.978,1.841,0.204,-2.899,-0.157
'0:03.390',-1.197,-5.665,-4.468,3.43,1.635,-5.066,2.552,2.284,2.393,1.976,1.982,1.843,0.204,-2.885,-0.152
'0:03.391',-1.194,-5.667,-4.471,3.43,1.638,-5.069,2.553,2.285,2.394,1.976,1.982,1.844,0.206,-2.887,-0.152
'0:03.392',-1.196,-5.662,-4.465,3.429,1.635,-5.064,2.558,2.293,2.4,1.978,1.984,1.844,0.207,-2.884,-0.155
'0:03.393',-1.191,-5.655,-4.463,3.423,1.635,-5.059,2.558,2.295,2.4,1.98,1.984,1.843,0.208,-2.88,-0.158
'0:03.394',-1.185,-5.655,-4.47,3.42,1.641,-5.062,2.555,2.296,2.398,1.981,1.985,1.845,0.213,-2.891,-0.158
'0:03.395',-1.18,-5.661,-4.481,3.42,1.65,-5.071,2.55,2.294,2.397,1.98,1.986,1.846,0.218,-2.9,-0.151
'0:03.396',-1.185,-5.662,-4.478,3.424,1.647,-5.07,2.55,2.294,2.403,1.986,1.992,1.847,0.217,-2.892,-0.156
'0:03.397',-1.187,-5.65,-4.463,3.418,1.638,-5.056,2.549,2.297,2.408,1.994,1.996,1.849,0.221,-2.881,-0.158
'0:03.398',-1.173,-5.645,-4.471,3.409,1.649,-5.058,2.546,2.299,2.409,1.998,1.998,1.851,0.229,-2.885,-0.157
'0:03.399',-1.172,-5.65,-4.478,3.411,1.652,-5.064,2.552,2.3,2.414,2.004,2.004,1.853,0.232,-2.888,-0.162
'0:03.400',-1.177,-5.65,-4.473,3.413,1.647,-5.061,2.554,2.304,2.42,2.012,2.009,1.859,0.232,-2.889,-0.164
'0:03.401',-1.173,-5.655,-4.482,3.414,1.654,-5.069,2.556,2.309,2.427,2.021,2.014,1.863,0.234,-2.9,-0.164
'0:03.402',-1.171,-5.651,-4.48,3.41,1.654,-5.066,2.558,2.318,2.437,2.03,2.022,1.867,0.238,-2.896,-0.168
'0:03.403',-1.161,-5.647,-4.486,3.405,1.661,-5.066,2.557,2.321,2.439,2.034,2.025,1.869,0.242,-2.889,-0.172
'0:03.404',-1.148,-5.647,-4.498,3.397,1.675,-5.072,2.552,2.313,2.438,2.035,2.025,1.868,0.243,-2.881,-0.171
'0:03.405',-1.149,-5.638,-4.487,3.393,1.669,-5.062,2.554,2.321,2.447,2.045,2.033,1.874,0.246,-2.878,-0.173
'0:03.406',-1.159,-5.635,-4.475,3.397,1.657,-5.054,2.558,2.333,2.454,2.053,2.039,1.877,0.248,-2.881,-0.177
'0:03.407',-1.159,-5.636,-4.476,3.397,1.659,-5.056,2.557,2.335,2.459,2.057,2.042,1.877,0.249,-2.866,-0.172
'0:03.408',-1.151,-5.634,-4.482,3.392,1.665,-5.058,2.561,2.343,2.467,2.067,2.049,1.882,0.254,-2.857,-0.178
'0:03.409',-1.151,-5.635,-4.484,3.393,1.666,-5.059,2.564,2.348,2.474,2.074,2.055,1.884,0.256,-2.87,-0.193
'0:03.410',-1.15,-5.645,-4.494,3.397,1.671,-5.069,2.561,2.344,2.472,2.072,2.054,1.882,0.257,-2.888,-0.197
'0:03.411',-1.138,-5.641,-4.503,3.389,1.683,-5.072,2.555,2.342,2.473,2.075,2.058,1.886,0.262,-2.888,-0.19
'0:03.412',-1.136,-5.633,-4.497,3.385,1.68,-5.066,2.554,2.346,2.482,2.084,2.067,1.891,0.266,-2.884,-0.191
'0:03.413',-1.141,-5.635,-4.493,3.388,1.676,-5.064,2.557,2.351,2.489,2.088,2.071,1.89,0.266,-2.888,-0.199
'0:03.414',-1.145,-5.63,-4.484,3.386,1.669,-5.056,2.558,2.356,2.495,2.095,2.076,1.891,0.267,-2.881,-0.204
'0:03.415',-1.145,-5.629,-4.483,3.387,1.669,-5.056,2.558,2.36,2.502,2.106,2.086,1.899,0.274,-2.879,-0.204
'0:03.416',-1.134,-5.626,-4.492,3.38,1.678,-5.059,2.555,2.36,2.502,2.105,2.086,1.9,0.279,-2.876,-0.203
'0:03.417',-1.137,-5.625,-4.487,3.381,1.675,-5.056,2.558,2.368,2.51,2.11,2.085,1.899,0.277,-2.87,-0.204
'0:03.418',-1.135,-5.622,-4.487,3.378,1.675,-5.053,2.561,2.376,2.519,2.118,2.092,1.905,0.281,-2.873,-0.205
'0:03.419',-1.127,-5.622,-4.495,3.373,1.683,-5.058,2.557,2.376,2.522,2.12,2.095,1.907,0.286,-2.873,-0.208
'0:03.420',-1.124,-5.625,-4.5,3.374,1.688,-5.062,2.557,2.378,2.526,2.119,2.09,1.907,0.289,-2.874,-0.206
'0:03.421',-1.116,-5.62,-4.503,3.368,1.693,-5.061,2.554,2.381,2.531,2.122,2.091,1.909,0.294,-2.881,-0.205
'0:03.422',-1.121,-5.613,-4.492,3.366,1.685,-5.053,2.555,2.385,2.54,2.132,2.098,1.909,0.296,-2.87,-0.212
'0:03.423',-1.119,-5.606,-4.486,3.363,1.683,-5.046,2.553,2.386,2.546,2.138,2.103,1.913,0.3,-2.861,-0.215
'0:03.424',-1.115,-5.603,-4.488,3.358,1.686,-5.045,2.55,2.388,2.55,2.143,2.107,1.916,0.305,-2.865,-0.215
'0:03.425',-1.112,-5.601,-4.489,3.356,1.688,-5.045,2.554,2.397,2.562,2.155,2.115,1.921,0.309,-2.86,-0.217
'0:03.426',-1.11,-5.604,-4.494,3.357,1.691,-5.048,2.558,2.404,2.569,2.164,2.123,1.927,0.314,-2.857,-0.223
'0:03.427',-1.109,-5.602,-4.492,3.355,1.691,-5.047,2.562,2.41,2.58,2.178,2.131,1.929,0.317,-2.853,-0.231
'0:03.428',-1.099,-5.598,-4.498,3.349,1.699,-5.048,2.559,2.413,2.586,2.183,2.138,1.933,0.324,-2.857,-0.234
'0:03.429',-1.099,-5.6,-4.5,3.35,1.7,-5.05,2.559,2.418,2.591,2.191,2.143,1.936,0.329,-2.862,-0.234
'0:03.430',-1.095,-5.599,-4.503,3.347,1.704,-5.051,2.56,2.422,2.6,2.2,2.148,1.938,0.333,-2.861,-0.237
'0:03.431',-1.093,-5.596,-4.502,3.344,1.704,-5.048,2.56,2.425,2.607,2.205,2.154,1.94,0.336,-2.853,-0.239
'0:03.432',-1.107,-5.594,-4.487,3.35,1.69,-5.04,2.565,2.437,2.617,2.215,2.159,1.942,0.335,-2.849,-0.245
'0:03.433',-1.095,-5.594,-4.499,3.344,1.702,-5.046,2.559,2.433,2.613,2.215,2.158,1.942,0.34,-2.856,-0.246
'0:03.434',-1.077,-5.588,-4.51,3.332,1.716,-5.048,2.554,2.429,2.61,2.214,2.16,1.946,0.344,-2.854,-0.242
'0:03.435',-1.074,-5.579,-4.505,3.326,1.715,-5.042,2.557,2.438,2.621,2.225,2.167,1.946,0.345,-2.852,-0.246
'0:03.436',-1.073,-5.572,-4.5,3.322,1.713,-5.035,2.561,2.447,2.632,2.237,2.176,1.952,0.35,-2.845,-0.251
'0:03.437',-1.08,-5.57,-4.489,3.325,1.704,-5.029,2.566,2.457,2.64,2.248,2.185,1.955,0.352,-2.839,-0.258
'0:03.438',-1.075,-5.569,-4.492,3.322,1.708,-5.03,2.564,2.462,2.647,2.255,2.189,1.957,0.356,-2.836,-0.26
'0:03.439',-1.065,-5.572,-4.505,3.318,1.72,-5.038,2.561,2.463,2.652,2.26,2.192,1.959,0.36,-2.841,-0.262
'0:03.440',-1.06,-5.569,-4.508,3.315,1.723,-5.038,2.564,2.47,2.66,2.27,2.201,1.964,0.366,-2.838,-0.269
'0:03.441',-1.059,-5.563,-4.503,3.311,1.722,-5.033,2.566,2.474,2.669,2.28,2.209,1.969,0.372,-2.828,-0.273
'0:03.442',-1.054,-5.562,-4.508,3.308,1.726,-5.035,2.562,2.475,2.671,2.28,2.209,1.966,0.376,-2.833,-0.273
'0:03.443',-1.042,-5.555,-4.513,3.298,1.736,-5.034,2.56,2.478,2.676,2.284,2.213,1.974,0.385,-2.831,-0.271
'0:03.444',-1.045,-5.553,-4.508,3.299,1.73,-5.03,2.561,2.482,2.682,2.292,2.219,1.978,0.389,-2.83,-0.273
'0:03.445',-1.05,-5.554,-4.504,3.301,1.726,-5.029,2.561,2.489,2.691,2.302,2.227,1.98,0.391,-2.833,-0.277
'0:03.446',-1.04,-5.545,-4.505,3.292,1.732,-5.025,2.56,2.494,2.697,2.311,2.236,1.986,0.397,-2.824,-0.282
'0:03.447',-1.04,-5.543,-4.503,3.292,1.73,-5.022,2.558,2.49,2.696,2.313,2.237,1.987,0.4,-2.819,-0.284
'0:03.448',-1.045,-5.544,-4.498,3.294,1.726,-5.021,2.559,2.494,2.704,2.321,2.24,1.988,0.4,-2.824,-0.287
'0:03.449',-1.036,-5.541,-4.504,3.288,1.734,-5.022,2.561,2.499,2.71,2.328,2.243,1.989,0.404,-2.827,-0.29
'0:03.450',-1.03,-5.543,-4.513,3.285,1.741,-5.027,2.561,2.502,2.712,2.33,2.248,1.998,0.409,-2.826,-0.286
'0:03.451',-1.03,-5.543,-4.513,3.285,1.741,-5.027,2.563,2.507,2.718,2.333,2.252,2.001,0.41,-2.829,-0.29
'0:03.452',-1.028,-5.538,-4.51,3.283,1.74,-5.024,2.562,2.506,2.72,2.334,2.255,2,0.411,-2.824,-0.29
'0:03.453',-1.023,-5.529,-4.506,3.276,1.741,-5.018,2.562,2.503,2.72,2.336,2.257,2.002,0.414,-2.809,-0.288
'0:03.454',-1.026,-5.534,-4.506,3.28,1.74,-5.019,2.563,2.508,2.725,2.341,2.26,2.003,0.416,-2.816,-0.296
'0:03.455',-1.028,-5.534,-4.505,3.28,1.738,-5.019,2.566,2.516,2.735,2.35,2.268,2.007,0.418,-2.814,-0.3
'0:03.456',-1.02,-5.524,-4.505,3.272,1.742,-5.014,2.567,2.519,2.74,2.358,2.274,2.01,0.421,-2.807,-0.301
'0:03.457',-1.014,-5.525,-4.511,3.269,1.748,-5.018,2.564,2.523,2.741,2.362,2.276,2.013,0.425,-2.813,-0.301
'0:03.458',-1.007,-5.526,-4.518,3.266,1.755,-5.021,2.563,2.525,2.745,2.365,2.28,2.015,0.427,-2.817,-0.298
'0:03.459',-1.002,-5.526,-4.522,3.264,1.76,-5.024,2.562,2.525,2.745,2.366,2.282,2.016,0.429,-2.818,-0.298
'0:03.460',-1.006,-5.518,-4.511,3.261,1.753,-5.014,2.561,2.524,2.745,2.369,2.287,2.018,0.431,-2.805,-0.299
'0:03.461',-1.003,-5.511,-4.508,3.257,1.752,-5.01,2.559,2.522,2.748,2.375,2.295,2.023,0.437,-2.8,-0.299
'0:03.462',-0.991,-5.51,-4.519,3.25,1.764,-5.014,2.556,2.518,2.748,2.378,2.299,2.027,0.444,-2.801,-0.301
'0:03.463',-0.991,-5.507,-4.516,3.248,1.762,-5.011,2.556,2.518,2.751,2.381,2.303,2.026,0.445,-2.803,-0.31
'0:03.464',-1,-5.505,-4.505,3.252,1.752,-5.005,2.558,2.519,2.751,2.381,2.303,2.027,0.446,-2.799,-0.313
'0:03.465',-0.998,-5.498,-4.5,3.248,1.75,-5,2.555,2.519,2.751,2.382,2.304,2.031,0.449,-2.795,-0.314
'0:03.466',-0.999,-5.503,-4.505,3.251,1.752,-5.004,2.554,2.519,2.754,2.383,2.304,2.032,0.45,-2.804,-0.312
'0:03.467',-1.002,-5.511,-4.51,3.256,1.754,-5.01,2.557,2.522,2.755,2.386,2.307,2.034,0.451,-2.809,-0.311
'0:03.468',-0.999,-5.508,-4.509,3.253,1.754,-5.008,2.556,2.524,2.756,2.389,2.312,2.039,0.454,-2.808,-0.315
'0:03.469',-1,-5.507,-4.506,3.253,1.752,-5.006,2.557,2.525,2.76,2.393,2.317,2.042,0.457,-2.804,-0.313
'0:03.470',-0.998,-5.505,-4.506,3.251,1.754,-5.005,2.559,2.526,2.76,2.397,2.322,2.046,0.46,-2.799,-0.311
'0:03.471',-0.99,-5.498,-4.508,3.244,1.758,-5.003,2.553,2.518,2.749,2.388,2.321,2.048,0.465,-2.8,-0.311
'0:03.472',-0.986,-5.498,-4.513,3.242,1.763,-5.005,2.547,2.515,2.744,2.385,2.321,2.052,0.47,-2.813,-0.311
'0:03.473',-0.984,-5.503,-4.519,3.243,1.768,-5.011,2.547,2.514,2.745,2.385,2.321,2.054,0.471,-2.814,-0.307
'0:03.474',-0.988,-5.503,-4.514,3.245,1.763,-5.008,2.55,2.517,2.747,2.386,2.323,2.055,0.469,-2.804,-0.305
'0:03.475',-0.99,-5.503,-4.513,3.247,1.762,-5.008,2.555,2.521,2.751,2.391,2.328,2.059,0.47,-2.797,-0.308
'0:03.476',-0.986,-5.504,-4.518,3.245,1.765,-5.011,2.554,2.521,2.751,2.392,2.329,2.061,0.471,-2.801,-0.305
'0:03.477',-0.978,-5.5,-4.522,3.239,1.772,-5.011,2.547,2.513,2.746,2.388,2.329,2.062,0.473,-2.807,-0.302
'0:03.478',-0.976,-5.502,-4.524,3.239,1.774,-5.013,2.542,2.506,2.74,2.384,2.324,2.061,0.476,-2.804,-0.301
'0:03.479',-0.978,-5.502,-4.522,3.24,1.772,-5.012,2.544,2.506,2.737,2.384,2.325,2.059,0.477,-2.799,-0.304
'0:03.480',-0.985,-5.505,-4.519,3.244,1.766,-5.011,2.542,2.506,2.735,2.383,2.325,2.058,0.474,-2.798,-0.302
'0:03.481',-0.99,-5.503,-4.513,3.247,1.762,-5.008,2.535,2.5,2.731,2.381,2.324,2.058,0.472,-2.801,-0.3
'0:03.482',-0.976,-5.495,-4.519,3.235,1.77,-5.006,2.538,2.498,2.732,2.381,2.328,2.061,0.476,-2.797,-0.299
'0:03.483',-0.979,-5.495,-4.516,3.237,1.768,-5.005,2.545,2.501,2.732,2.381,2.333,2.064,0.477,-2.793,-0.296
'0:03.484',-0.98,-5.495,-4.514,3.237,1.766,-5.004,2.542,2.497,2.729,2.38,2.336,2.066,0.479,-2.797,-0.299
'0:03.485',-0.972,-5.489,-4.516,3.23,1.772,-5.003,2.539,2.493,2.725,2.377,2.338,2.067,0.482,-2.795,-0.298
'0:03.486',-0.976,-5.492,-4.516,3.234,1.77,-5.004,2.536,2.487,2.72,2.372,2.337,2.067,0.48,-2.791,-0.294
'0:03.487',-0.979,-5.497,-4.519,3.237,1.77,-5.008,2.53,2.481,2.713,2.366,2.333,2.063,0.479,-2.803,-0.293
'0:03.488',-0.982,-5.498,-4.516,3.24,1.766,-5.007,2.526,2.47,2.704,2.357,2.33,2.064,0.48,-2.812,-0.29
'0:03.489',-0.981,-5.495,-4.513,3.237,1.766,-5.003,2.525,2.461,2.699,2.353,2.329,2.066,0.482,-2.804,-0.286
